epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08711604756520207,0.6950514235325932,50.59625212947189,0.43604745817929375,0.5082305312420451,0.5059625212947189
1,0.08610010132753759,0.6943851134643034,51.959114139693355,0.4723569694289307,0.5280432154968605,0.5195911413969335
2,0.08533015889332707,0.6972666268048132,49.148211243611584,0.4903260429452358,0.4916588876730992,0.49148211243611584
3,0.08368513752643326,0.7032962617110556,51.10732538330494,0.5085009157807256,0.5117100754118272,0.5110732538330494
4,0.08071139457530545,0.7213822861140184,51.959114139693355,0.504801333484032,0.5233103606444841,0.5195911413969335
5,0.07787917058270677,0.7253174152244295,53.066439522998294,0.5306334064741146,0.5307325766088006,0.530664395229983
6,0.07444767772703242,0.739234073401716,52.12947189097104,0.5212391371003213,0.5212592029789852,0.5212947189097104
7,0.0709036874412594,0.7454004697945902,53.747870528109026,0.5330768136798113,0.5384068735475864,0.5374787052810903
8,0.06795014575011749,0.7523976103410607,56.30323679727427,0.5607858551126669,0.5639430654323562,0.5630323679727428
9,0.06493587637306156,0.7793810162471141,55.70698466780239,0.5562351016240666,0.5572678388429861,0.5570698466780238
10,0.06264370796375705,0.7846447956419884,54.5144804088586,0.539048977733172,0.5470032124210775,0.545144804088586
11,0.059550313160831765,0.8408162061766018,53.83304940374787,0.5375925419957467,0.5388126667825075,0.5383304940374787
12,0.05881658338962641,0.8494624011155084,54.85519591141397,0.5484995421052852,0.5485267319210062,0.5485519591141397
13,0.056018006747826594,0.8477181850137662,57.15502555366269,0.5632305258994803,0.5765906748631405,0.5715502555366269
14,0.053869027732906485,0.8728434552122828,56.64395229982964,0.5664108938690581,0.566422542563511,0.5664395229982965
15,0.05232072643767622,0.8591706084636448,57.15502555366269,0.5705044997155252,0.5719774043625874,0.5715502555366269
16,0.05111119320518092,0.933388843650103,55.110732538330495,0.5486875362137879,0.5518200280273068,0.551107325383305
17,0.05081194655339521,0.9149798454377274,56.47359454855196,0.5637459282840701,0.5650658382791307,0.5647359454855196
18,0.04909175098390507,0.9471188998912831,57.15502555366269,0.5715418618455306,0.5715409324952917,0.5715502555366269
19,0.048192519567962874,1.0159733746283302,56.81431005110733,0.5549587495061717,0.5761779839056188,0.5681431005110733
