epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08735517688263628,0.6937970977016364,50.170357751277685,0.5001898449093513,0.5004232694822384,0.5017035775127768
1,0.08658506924048402,0.6958339912927943,49.829642248722315,0.45292578861635036,0.48507503853330086,0.49829642248722317
2,0.08610058777314379,0.6970887159773195,50.170357751277685,0.4797540532440033,0.4950176268491161,0.5017035775127768
3,0.08498353427514098,0.6972822834320328,50.936967632027255,0.4984145339368325,0.5057117217811562,0.5093696763202725
4,0.0837056324894267,0.7036938549509649,51.0221465076661,0.4942159056605318,0.5058644640144558,0.510221465076661
5,0.08151056045876409,0.7207527729274873,49.829642248722315,0.4957649170926968,0.4964801700151612,0.49829642248722317
6,0.0796922634956532,0.7275175845196543,50.34071550255537,0.5026563666289449,0.5026068916125045,0.5034071550255537
7,0.07724006366012688,0.7388134148904778,50.34071550255537,0.49444369122520515,0.4997292178666473,0.5034071550255537
8,0.07481692206590695,0.7409529793607722,51.0221465076661,0.496952329131132,0.5062639849752877,0.510221465076661
9,0.07291133565113957,0.7668925858843672,51.53321976149915,0.49685222780860616,0.5114236201441748,0.5153321976149915
10,0.07149054735226738,0.7708387336292299,51.0221465076661,0.5103362691109372,0.5107183022984473,0.510221465076661
11,0.06941600828242481,0.7938074982349065,52.0442930153322,0.5166783030042109,0.5186552984374183,0.520442930153322
12,0.06675791346040884,0.80267803002866,51.78875638841567,0.5152707609552157,0.5163442918394047,0.5178875638841567
13,0.06535253539121241,0.8085555205759442,50.59625212947189,0.4938540852908354,0.5017947527821558,0.5059625212947189
14,0.06467782615718985,0.840247547504646,51.10732538330494,0.5047118794920686,0.5084038030077024,0.5110732538330494
15,0.06301557268415178,0.8825625881831934,49.65928449744463,0.496681646255761,0.49682877766167216,0.49659284497444633
16,0.061369803292410714,0.8746307160216661,51.0221465076661,0.5063765972067873,0.508153891033882,0.510221465076661
17,0.06095687063116776,0.8697017679019519,51.53321976149915,0.5091231149034581,0.5128833049403748,0.5153321976149915
18,0.059167191354851975,0.9083298180740981,51.44804088586031,0.5089182886400968,0.5121227359046548,0.514480408858603
19,0.05735291445165649,0.8984118417743118,51.36286201022146,0.5103916099199055,0.5118188460117602,0.5136286201022147
