FileName,Label,Dataset,SNR_999,output
AS_20190823_7YCEIY.wav,0,AS,8.82425737510619,0.546753410629511
AS_20190823_9H34N3.wav,0,AS,9.32432808471386,0.2693769442642484
AS_20190823_JO5LSG.wav,0,AS,10.2381287981327,0.29261090579893334
AS_20190823_KMRF7F.wav,0,AS,9.44481452100069,0.6458941180607302
AS_20190824_84PDTA.wav,0,AS,8.07008701125795,0.5647655362631739
AS_20190824_9BHV4O.wav,0,AS,8.92927490027422,0.4534848490641938
AS_20190824_G0EYWK.wav,0,AS,7.36767091787482,0.5689399419728023
AS_20190824_NMWJ26.wav,0,AS,8.02365065806013,0.6520368457584377
AS_20190824_NOBH6R.wav,0,AS,9.41356125653729,0.575501993940266
AS_20190824_RRWHWU.wav,0,AS,8.2442611078607,0.6264588998420977
AS_20190824_SJ2LHQ.wav,0,AS,11.8448636283398,0.589434068879347
AS_20190825_0UP5QT.wav,0,AS,7.71861792385002,0.5950494314406681
AS_20190825_2Q1VWU.wav,1,AS,7.94358344681226,0.40868403929362673
AS_20190825_8KDIAR.wav,0,AS,11.2847497765927,0.2803214885657669
AS_20190825_A9KF1P.wav,0,AS,8.15804063245464,0.29796469789100577
AS_20190825_GDGUUJ.wav,0,AS,8.25228702139953,0.4319736984168698
AS_20190825_S1MPAR.wav,1,AS,7.96552041581221,0.6655575411899158
AS_20190825_W0PBAU.wav,0,AS,8.02607139929625,0.5527134119590869
AS_20190826_3RUIOA.wav,0,AS,10.2909740977083,0.2684553298013293
AS_20190827_02TYX2.wav,0,AS,9.02965945542818,0.26710309459108933
AS_20190827_0RRIVT.wav,0,AS,11.4441143839244,0.25229589813601255
AS_20190827_1TEAMO.wav,0,AS,9.63643532503323,0.2472686262123949
AS_20190827_4FJKLS.wav,0,AS,10.0182317682762,0.6773148468165593
AS_20190827_5LX5O4.wav,0,AS,10.386940459671,0.37444493101599086
AS_20190827_8BTK4H.wav,0,AS,9.36209910876313,0.2695901574974684
AS_20190827_9XSPRR.wav,0,AS,9.99389041038934,0.2706776011653861
AS_20190827_ASS47E.wav,0,AS,11.0295458555701,0.492649286453777
