FileName,Label,Dataset,SNR_999,output
AS_20190823_7YCEIY.wav,0,AS,8.82425737510619,0.28866590871054737
AS_20190823_9H34N3.wav,0,AS,9.32432808471386,0.3304227391120461
AS_20190823_JO5LSG.wav,0,AS,10.2381287981327,0.3662614403491818
AS_20190823_KMRF7F.wav,0,AS,9.44481452100069,0.42167867798403147
AS_20190824_84PDTA.wav,0,AS,8.07008701125795,0.742936869887608
AS_20190824_9BHV4O.wav,0,AS,8.92927490027422,0.4149405031925114
AS_20190824_G0EYWK.wav,0,AS,7.36767091787482,0.6091615660815014
AS_20190824_NMWJ26.wav,0,AS,8.02365065806013,0.31593269125810575
AS_20190824_NOBH6R.wav,0,AS,9.41356125653729,0.7263301777808426
AS_20190824_RRWHWU.wav,0,AS,8.2442611078607,0.4479739840066662
AS_20190824_SJ2LHQ.wav,0,AS,11.8448636283398,0.44228643342530227
AS_20190825_0UP5QT.wav,0,AS,7.71861792385002,0.45156300539240685
AS_20190825_2Q1VWU.wav,1,AS,7.94358344681226,0.4830039184550883
AS_20190825_8KDIAR.wav,0,AS,11.2847497765927,0.27510893279716486
AS_20190825_A9KF1P.wav,0,AS,8.15804063245464,0.34392200602283596
AS_20190825_GDGUUJ.wav,0,AS,8.25228702139953,0.2857121556097141
AS_20190825_S1MPAR.wav,1,AS,7.96552041581221,0.4408602687503624
AS_20190825_W0PBAU.wav,0,AS,8.02607139929625,0.34805499895712144
AS_20190826_3RUIOA.wav,0,AS,10.2909740977083,0.20900050703069717
AS_20190827_02TYX2.wav,0,AS,9.02965945542818,0.43009963961857717
AS_20190827_0RRIVT.wav,0,AS,11.4441143839244,0.3471398254252396
AS_20190827_1TEAMO.wav,0,AS,9.63643532503323,0.2138459669321319
AS_20190827_4FJKLS.wav,0,AS,10.0182317682762,0.5021361903118673
AS_20190827_5LX5O4.wav,0,AS,10.386940459671,0.48354252043302376
AS_20190827_8BTK4H.wav,0,AS,9.36209910876313,0.32694843108054866
AS_20190827_9XSPRR.wav,0,AS,9.99389041038934,0.2234295484885563
AS_20190827_ASS47E.wav,0,AS,11.0295458555701,0.49271512535720385
AS_20190827_C2OP6W.wav,0,AS,9.27957697296263,0.5610442585135446
AS_20190827_E1V5N2.wav,0,AS,9.72178310115836,0.3019889994540264
AS_20190827_I37KSD.wav,0,AS,9.58255062171413,0.23889392959147837
AS_20190827_K33PJS.wav,0,AS,10.018133457439,0.29581559500748056
AS_20190827_KC263G.wav,0,AS,10.6561519489558,0.48030466363058444
AS_20190827_LINCTQ.wav,0,AS,9.71294771206543,0.22860696903561006
AS_20190827_OZITJI.wav,0,AS,10.652173830183,0.36539874090023833
AS_20190827_PBVEGT.wav,0,AS,8.35999755111859,0.5185791334710488
AS_20190827_QY038V.wav,0,AS,10.7488045168312,0.4274621312351174
AS_20190827_SYZSA3.wav,0,AS,10.280328827997,0.4895556573194537
AS_20190827_U33B9J.wav,0,AS,10.3315518783625,0.3760817327693034
AS_20190827_UR7ZMS.wav,0,AS,10.06531049175,0.5419454676884614
AS_20190827_WPNF8W.wav,0,AS,11.4333329505949,0.3718706593413117
AS_20190827_ZFVSGF.wav,0,AS,10.3294550454818,0.6436229869755503
AS_20190827_ZJ63R2.wav,0,AS,9.0605033171112,0.4655119262492791
AS_20190828_GSG8Y6.wav,0,AS,10.4227144681318,0.585215115418688
AS_20190828_KGRUI2.wav,0,AS,11.795151047528,0.405932127561037
AS_20190828_N4Q5JU.wav,0,AS,10.3526171950608,0.374849004983256
AS_20190828_NP97BX.wav,0,AS,10.8843853934274,0.36374568416923175
AS_20190828_P36QSF.wav,0,AS,11.0711368757567,0.42656479635313205
AS_20190828_QT4FDN.wav,0,AS,11.8376694463851,0.4253330217358015
AS_20190828_RSPRQH.wav,0,AS,11.3635838945238,0.3080374646367299
AS_20190828_SSLRX0.wav,0,AS,11.7470594270114,0.25885834817873954
AS_20190828_UBPD9J.wav,0,AS,10.1150041877569,0.4820855510257354
AS_20190828_UY0IPQ.wav,0,AS,10.2027485295815,0.3854527750911509
AS_20190828_WL8Y5A.wav,0,AS,10.6765129867441,0.632140866778493
AS_20190828_WQTWZF.wav,0,AS,9.80537782964736,0.31928666750615176
AS_20190828_YSXUZ7.wav,0,AS,10.3800821162706,0.5468581292510898
AS_20190901_9A7JU6.wav,0,AS,9.97865136147748,0.5056800666574232
AS_20190901_BNFCX3.wav,0,AS,8.96747546892053,0.3997364561679787
AS_20190901_JTX6XC.wav,0,AS,9.86277085679125,0.3160410637363106
AS_20190901_QEA8FL.wav,0,AS,9.00807967579045,0.28458286714598385
AS_20190901_Y63A1N.wav,0,AS,11.3566197719135,0.24150325428850308
AS_20190902_10C88N.wav,0,AS,9.88208055050016,0.31273553408067417
AS_20190902_B0WFBH.wav,0,AS,9.50600626472426,0.4975921551574254
AS_20190902_B9SYUK.wav,1,AS,30.7666258470187,0.5748807322436121
AS_20190902_BABYDP.wav,0,AS,8.40297136866418,0.4199090465987861
AS_20190902_JPY5J8.wav,0,AS,9.12164072882254,0.4282444572092218
AS_20190903_4NSUUC.wav,0,AS,9.82830085303275,0.30909946101281954
AS_20190903_9EIDEX.wav,0,AS,14.2020611943996,0.6340970292788968
AS_20190903_FIYRCH.wav,0,AS,10.2261847578016,0.25413043565583854
AS_20190903_UYWDJL.wav,0,AS,9.76198105532441,0.3337733402084578
AS_20190903_WG1L85.wav,0,AS,9.90392350192413,0.27498394459813674
AS_20190903_YQZBRM.wav,0,AS,10.2934449221761,0.48740648239039464
AS_20190904_1RJ79M.wav,0,AS,12.613718835241,0.45613181532062436
AS_20190904_JRQ5G8.wav,0,AS,11.1698288809428,0.11740017828812987
AS_20190904_QNHMNG.wav,0,AS,12.0242088211491,0.5318356682928532
AS_20190904_W0DKG3.wav,0,AS,9.17727564355166,0.2990255087734134
AS_20190917_1OBQF1.wav,1,AS,8.27128317245607,0.7407159310597721
AS_20190917_2CYV2O.wav,1,AS,7.95346177411982,0.47910060527943243
AS_20190917_3C5987.wav,1,AS,6.95279983635353,0.5182015232690413
AS_20190917_92XTTA.wav,0,AS,7.75165349587524,0.20596178144923274
AS_20190917_ANYI7X.wav,1,AS,7.60898133736699,0.4876840922157535
AS_20190917_C81ZEH.wav,1,AS,8.98423250886451,0.2803133349545283
AS_20190917_HCTAR6.wav,1,AS,8.29082340552131,0.7519787576009271
AS_20190917_J38XNG.wav,1,AS,8.14725180003612,0.9432548725114639
AS_20190917_K70F28.wav,1,AS,8.07036200475763,0.5980349066313742
AS_20190917_NDL3NH.wav,1,AS,7.09944644423569,0.6873172998553628
AS_20190917_QX93F7.wav,0,AS,8.98966507873653,0.3656589674151538
AS_20190917_UN124E.wav,0,AS,7.50037822199659,0.25196642018527166
AS_20190917_VKF7TO.wav,0,AS,8.13325716418427,0.3636453586526254
AS_20190917_XE2RCT.wav,1,AS,8.15982455651558,0.3739542423506371
AS_20190917_Y37LXN.wav,0,AS,8.79747773528978,0.5352499750813675
AS_20190917_Z63LY2.wav,1,AS,8.57523285297079,0.25993630745809765
AS_20190917_ZS3LIB.wav,1,AS,7.462312300016,0.3649747231883001
AS_20190919_0GZLXR.wav,1,AS,12.3854059188941,0.32029724732395864
AS_20190919_45KWE8.wav,1,AS,12.5200753021223,0.5533840370420922
AS_20190919_5BZSAB.wav,0,AS,30.2592150604231,0.2929267926060246
AS_20190919_5ILYFK.wav,1,AS,13.0732372285887,0.40139985148973084
AS_20190919_5UOWD5.wav,0,AS,12.0055131078475,0.18150494202671769
AS_20190919_5ZZQ0F.wav,1,AS,10.6996840094961,0.35896054159268553
AS_20190919_A1UFV6.wav,1,AS,16.1250418062808,0.4783999673617917
AS_20190919_BORC9O.wav,1,AS,9.89596161627529,0.4928552605345599
AS_20190919_ENUKD4.wav,0,AS,13.1402358998059,0.2694849272328007
AS_20190919_EZ67IQ.wav,1,AS,12.0565002646625,0.5292424312092338
AS_20190919_GTOJV0.wav,1,AS,10.9418243931289,0.483022056040128
AS_20190919_HFZ59E.wav,0,AS,11.9064315310315,0.366098007171353
AS_20190919_I3HP8P.wav,1,AS,11.6797170090724,0.7464615440371128
AS_20190919_ICL15S.wav,0,AS,11.7383883842806,0.3691441415303519
AS_20190919_L8QCTM.wav,1,AS,12.4446035250816,0.24745985663176
AS_20190919_LD6DUM.wav,0,AS,13.6024300300103,0.3248411537184747
AS_20190919_LXBAWD.wav,1,AS,9.88000923498581,0.2618451916241764
AS_20190919_M32O7S.wav,1,AS,10.3952786238738,0.5335382301458645
AS_20190919_PCGMY3.wav,1,AS,11.2826771548786,0.29111530605011365
AS_20190919_TH6RGH.wav,1,AS,9.62223186598295,0.265311916181158
AS_20190919_W3UOGK.wav,1,AS,13.5898215656714,0.2999932015051246
AS_20190919_W4DAE3.wav,1,AS,10.693598151056,0.6047382198631166
AS_20190919_Z4FV67.wav,0,AS,11.8114337970564,0.3653307952963204
AS_20190920_29B8WY.wav,0,AS,12.3461577952462,0.3355417301539836
AS_20190920_2LW7B8.wav,0,AS,11.0472776293443,0.4312554735796043
AS_20190920_I442SL.wav,0,AS,10.9783270069026,0.2969589762520549
AS_20190920_MBVUTM.wav,0,AS,11.7624255626118,0.4714977218332322
AS_20190920_PVZ9C8.wav,0,AS,11.7548026925343,0.26828842534707686
AS_20190920_QE92CY.wav,0,AS,13.2693731279333,0.20189863117088777
AS_20190920_RNC2VM.wav,0,AS,10.8524877180566,0.28636701847489016
AS_20190920_TWSA36.wav,0,AS,11.5232502304894,0.393854713271649
AS_20190920_W7O2Y4.wav,0,AS,11.5800046666132,0.512400690100697
AS_20190920_ZJKRCL.wav,0,AS,13.041591259807,0.2541123503583063
AS_20190922_FUX2TI.wav,0,AS,8.95160468164125,0.2997736318383917
AS_20190922_RWW0E2.wav,0,AS,9.44188656922129,0.47961996027895965
AS_20190922_UHHSAH.wav,0,AS,9.15482429538914,0.2620961505618105
AS_20190923_OQKPAE.wav,0,AS,9.11423005336851,0.3980174371059539
AS_20190928_JN0034.wav,1,AS,8.2272014655301,0.3550152746148097
AS_20190928_PBY94W.wav,1,AS,8.69994832316383,0.37045818809470943
AS_20190928_Q1IOD6.wav,1,AS,8.38450353850579,0.6253846207326722
AS_20190928_T52OCO.wav,1,AS,7.67833370728995,0.3225452997619324
AS_20190930_HDAOH2.wav,0,AS,11.7549161336672,0.3386003630056688
AS_20191001_DZYTB6.wav,0,AS,13.1992359429693,0.3898924764617839
AS_20191001_K4OYCU.wav,0,AS,10.6195732909231,0.26313714775507596
AS_20191001_PCTZ1S.wav,0,AS,10.9247020570875,0.618359949441401
AS_20191001_PGLDD9.wav,0,AS,9.32040090527789,0.4973944591967069
AS_20191001_S1YG44.wav,0,AS,10.8594577931571,0.44758287354602
AS_20191001_Y3NIYM.wav,0,AS,10.9467490026953,0.3550445620369115
AS_20191004_7PMDOT.wav,0,AS,12.1751921525095,0.37682019698960206
AS_20191004_7R24X1.wav,0,AS,11.4984340427792,0.25315467319571705
AS_20191004_85FMK3.wav,0,AS,11.4773385097535,0.25683749741178563
AS_20191004_8U6F49.wav,0,AS,9.86836125821675,0.28199066823056396
AS_20191004_DU617F.wav,0,AS,13.8237282129517,0.27366807564461465
AS_20191004_G8BNKG.wav,0,AS,10.5895202379958,0.22944073689327454
AS_20191004_HYRT72.wav,0,AS,11.151964940879,0.30135286826614543
AS_20191004_LAANCC.wav,0,AS,13.2117452413954,0.3706508730820167
AS_20191004_MD4IVD.wav,0,AS,10.7898530723895,0.48583138089496386
AS_20191004_NT4LG5.wav,0,AS,11.3882681459847,0.5432294264921703
AS_20191004_V3LRBK.wav,0,AS,9.50675424710761,0.2603241797348898
AS_20191004_V8PEJD.wav,0,AS,10.7372656419957,0.4116371349643007
AS_20191004_XN347D.wav,0,AS,11.7376053368602,0.35607836143992794
AS_20191005_FN7W4K.wav,0,AS,13.1588613688103,0.2782329968466891
AS_20191005_J3ZADR.wav,0,AS,13.139599734674,0.6290572467769583
AS_20191013_01FV4V.wav,1,AS,9.21589167873118,0.3044004171668605
AS_20191013_8F1LS3.wav,1,AS,9.30202102152419,0.33352578605100364
AS_20191013_8QCJ9H.wav,0,AS,9.00318756187112,0.23742156854120555
AS_20191013_FHIVQG.wav,1,AS,9.09560054028465,0.464664261190131
AS_20191013_N4I129.wav,1,AS,9.26678772266306,0.2551152203464574
AS_20191013_UILJR1.wav,1,AS,8.87750209995695,0.24052527637834475
AS_20191014_02GI1T.wav,1,AS,12.6008629024716,0.2832433490580871
AS_20191014_57317H.wav,1,AS,9.35224898424167,0.380697327846927
AS_20191014_6BXBMP.wav,1,AS,10.9466840839559,0.17738122649940097
AS_20191014_7QX8GF.wav,1,AS,10.4355884149679,0.23001545337663618
AS_20191014_A0C6JG.wav,1,AS,11.8141835359735,0.18720217859129334
AS_20191014_G2DAD8.wav,0,AS,11.4480003589806,0.2852746214819103
AS_20191014_GQOJ7N.wav,1,AS,12.2938895403078,0.3047009884969412
AS_20191014_JQRV6V.wav,1,AS,10.570445272602,0.9452395727593321
AS_20191014_KL6YIM.wav,0,AS,11.4056575966777,0.2528468598487812
AS_20191014_LBETB5.wav,0,AS,11.6738825312518,0.2745734770467835
AS_20191014_MLYUQV.wav,1,AS,11.0717782010693,0.2668162960492057
AS_20191014_P29N8D.wav,1,AS,12.4589826645656,0.9736531474386992
AS_20191014_PWHGQX.wav,0,AS,13.1649297041558,0.26681791821017253
AS_20191014_V4BXKP.wav,1,AS,13.1856436672956,0.22788560257144236
AS_20191024_M5W2MQ.wav,0,AS,9.37323826603143,0.19197229488138845
AS_20191024_UVFR4D.wav,0,AS,9.74938530315305,0.3838541829753154
AS_20191024_W16E21.wav,0,AS,8.26134573717707,0.2390754912386813
AS_20191024_WVIXVM.wav,0,AS,17.1770947359937,0.32597577134249733
AS_20191025_AAWUGL.wav,0,AS,11.2523434548612,0.297256381133731
AS_20191025_BQVX8O.wav,1,AS,13.7032807000646,0.7151031225506475
AS_20191025_P7UP6Q.wav,1,AS,14.6134778366607,0.45913408025986346
AS_20191025_RZUA5S.wav,1,AS,12.7703271821875,0.297357354651445
AS_20191025_Y39RY5.wav,1,AS,14.004913504328,0.2577969979846747
AS_20191027_27MUK0.wav,0,AS,9.11096710893619,0.22388813837131663
AS_20191027_EX7FW4.wav,0,AS,11.4390826614526,0.24937505191125245
AS_20191027_Y4WFI5.wav,0,AS,9.03515796287287,0.24945289149710767
AS_20191028_7CP8O3.wav,0,AS,10.5137589226767,0.27858981416499595
AS_20191028_8KYTXO.wav,0,AS,9.71193999460136,0.2913750745801817
AS_20191028_C4CH30.wav,1,AS,11.0318574013344,0.2722093878508082
AS_20191028_C5WGLX.wav,0,AS,8.30223372518488,0.27491930877234466
AS_20191028_XGEBGM.wav,1,AS,8.89902483770956,0.5537520987974011
AS_20191029_7PMYZS.wav,0,AS,11.1636302895393,0.630391203240647
AS_20191029_CKJFUV.wav,0,AS,11.1308289915879,0.849209436980096
AS_20191029_CX335G.wav,0,AS,11.2005836726994,0.2226378742540493
AS_20191029_GLM7VV.wav,0,AS,8.57001049865346,0.281251316058228
AS_20191029_MZF2L5.wav,0,AS,9.50404131100557,0.2253955448224355
AS_20191029_TTJ6LM.wav,0,AS,11.2361711845298,0.27194012214764984
AS_20191029_VSSRGV.wav,0,AS,11.3053044726222,0.22507962292247705
AS_20191029_WAACZG.wav,0,AS,10.2573983479586,0.3871796481530282
AS_20191030_WLM1OK.wav,0,AS,8.82448218593724,0.5636203846309706
AS_20191031_9MUWNI.wav,0,AS,9.32178403044384,0.33923819434470115
AS_20191031_DTWBWF.wav,0,AS,8.81672672879225,0.4969815587410636
AS_20191031_FDHH4G.wav,0,AS,7.96936737942885,0.36545829080173126
AS_20191031_HQVFPL.wav,0,AS,9.75958298382108,0.4285974396370002
AS_20191031_JI9U4P.wav,0,AS,9.08258231619819,0.3256424898366981
AS_20191031_KDI7M1.wav,0,AS,8.94472212531555,0.6411399727548651
AS_20191031_S2S04K.wav,0,AS,8.14405945199213,0.49526663202048377
AS_20191031_Y0LQFY.wav,0,AS,8.27453945340986,0.4422936567615431
AS_20191104_4NATL7.wav,0,AS,8.42192616748019,0.31274086530637396
AS_20191104_CNAALY.wav,0,AS,8.72693378059672,0.5185573116643152
AS_20191104_DP1SGB.wav,0,AS,8.87708743781241,0.31026341271118
AS_20191104_LMRUVA.wav,0,AS,9.1399704850416,0.27182253583938354
AS_20191104_S7JIQJ.wav,0,AS,8.66113913964915,0.40253040354130504
AS_20191104_WC7IPK.wav,0,AS,9.42417608327704,0.684664269901066
AS_20191105_JEWEPO.wav,0,AS,10.6160333383527,0.51837180158325
AS_20191105_S595KV.wav,0,AS,11.9735872887469,0.41993652882353316
AS_20191106_ASFQYE.wav,0,AS,13.8214339285828,0.3771080449328472
AS_20191106_LJ5EFR.wav,1,AS,13.4455535705522,0.9799409373848406
AS_20191203_HE1J3U.wav,0,AS,9.21261284188381,0.5260733262357915
AS_20191203_HY8S3Y.wav,0,AS,4.92827882453935,0.2490296756322009
AS_20191203_I0M9MV.wav,0,AS,5.62519840611877,0.49156359854974047
AS_20191205_J8HIRW.wav,0,AS,6.77532300640315,0.5864570980479874
AS_20191206_MSWLHM.wav,0,AS,7.91907021670919,0.3482091736043806
AS_20191206_QPG36X.wav,0,AS,7.93862950133174,0.49866651713984744
AS_20191207_AXQSSQ.wav,0,AS,9.55586084267706,0.7549122899778724
AS_20191207_IKF5SU.wav,0,AS,9.47034930136103,0.460296683969083
AS_20191207_IZ781P.wav,0,AS,10.3157349544761,0.39697659508326916
AS_20191207_N987S1.wav,0,AS,9.66173816726268,0.8859840808899193
AS_20191207_OII47L.wav,0,AS,9.90692134930461,0.2897758516675192
AS_20191207_VPI0WT.wav,0,AS,8.76578579492731,0.36937350294900684
AS_20191208_0VL7LC.wav,0,AS,8.17212893901945,0.2983227073671573
AS_20191208_BC4ICM.wav,0,AS,8.30352215853128,0.5521860280329628
AS_20191208_G7BWKA.wav,0,AS,8.21367871704309,0.3882726018043673
AS_20191208_WL93MA.wav,0,AS,7.95068866074959,0.3448964469704626
AS_20191209_RQPJ59.wav,0,AS,7.50343456079816,0.6377189990768708
AS_20191210_1ATXW1.wav,0,AS,7.7459107317574,0.4133699347550055
AS_20191210_A7O8V9.wav,0,AS,7.68662233583405,0.4120674668010979
AS_20191210_HSB7SL.wav,0,AS,7.85442783698245,0.3610002772724628
AS_20191210_IDJTJS.wav,0,AS,8.64886729372072,0.381719125724162
AS_20191210_N03J75.wav,0,AS,8.31263183728585,0.2925415338484854
AS_20191211_1LM0RD.wav,0,AS,7.64162139117684,0.48274479812526927
AS_20191211_9QGPRD.wav,0,AS,8.23792569200014,0.4853021469049095
AS_20191211_C5XLMN.wav,0,AS,8.32469374461509,0.7972497785743885
AS_20191211_ETLPFU.wav,0,AS,8.31138559477889,0.6511314092359534
AS_20191211_IMAOB7.wav,0,AS,7.20478692957604,0.49708424061773265
AS_20191211_L3ISCF.wav,0,AS,7.21890337624807,0.6733618028099116
AS_20191211_MEZDHN.wav,0,AS,7.5231141399939,0.6047839990083942
AS_20191211_T6I1A7.wav,0,AS,8.42041018385402,0.3523371474151836
AS_20191211_XB2M9R.wav,0,AS,7.33638024143223,0.7067499921172653
AS_20191213_SOAO6Z.wav,0,AS,8.74278966616954,0.28583527331745495
AS_20191215_A0Y1CW.wav,0,AS,9.69831647317941,0.5233710648939834
AS_20191217_18PHQV.wav,0,AS,10.0637921300098,0.26722918353515707
AS_20191217_QSVPF9.wav,0,AS,11.3778206117805,0.28591767665680906
AS_20191218_1L8X3U.wav,0,AS,9.76044278757412,0.3350291660016514
AS_20191218_7IBHJ4.wav,0,AS,10.8115289416394,0.5814401846676883
AS_20191218_89EU29.wav,0,AS,8.22255129059228,0.6541906861628142
AS_20191218_AOZNGH.wav,0,AS,11.211897518729,0.5092003301139306
AS_20191218_CHT192.wav,0,AS,7.48617990074063,0.4190722267133029
AS_20191218_FQNHM5.wav,0,AS,8.35579123160937,0.6608143034605427
AS_20191218_NHFWFV.wav,0,AS,9.43842574900844,0.3883735177448361
AS_20191219_8L55OI.wav,0,AS,9.93744240354884,0.45546607011560375
AS_20191219_LO3XOC.wav,0,AS,10.4414641869563,0.7089027007415782
AS_20191219_T6VH18.wav,0,AS,8.52338643854288,0.4378610807300337
AS_20191220_1WHEB7.wav,0,AS,8.94022195509349,0.5263695709435346
AS_20191220_4R1TWV.wav,1,AS,7.22836355716613,0.8190068474608999
AS_20191220_6IB5Q5.wav,0,AS,6.99717587205192,0.7017672698844966
AS_20191220_CSCS57.wav,1,AS,8.06806039716431,0.435740063614181
AS_20191220_EKAAI8.wav,1,AS,6.67331554505898,0.6288689014364263
AS_20191220_G6ZM3B.wav,0,AS,10.1942781942233,0.24722683175986265
AS_20191220_NN1QRE.wav,1,AS,7.4900066838437,0.6461614862569949
AS_20191220_OHGKYF.wav,0,AS,6.76048208922967,0.6657278279875987
AS_20191220_QWZP71.wav,0,AS,9.92865941168201,0.49037834251018525
AS_20191220_SH97U9.wav,1,AS,7.1717791202568,0.5680226988494519
AS_20191220_SSAHJN.wav,1,AS,8.13046709207368,0.3646526423425785
AS_20191220_SZGWFY.wav,1,AS,7.25839022085293,0.5594150831992963
AS_20191220_THTX43.wav,1,AS,8.30775159674399,0.4248688044869353
AS_20191220_XGX4A1.wav,1,AS,12.0137761984867,0.8453617977852448
AS_20191220_YAUCI3.wav,0,AS,7.44267565922233,0.4500619390731215
AS_20191220_ZQ3ET8.wav,1,AS,7.08825109732404,0.6544239631988327
AS_20191222_03Y38Y.wav,0,AS,6.56918566554257,0.41287445065531175
AS_20191222_17YNBO.wav,0,AS,7.48456864078937,0.5519726623333371
AS_20191222_1KO0QB.wav,0,AS,6.84872269917705,0.7531876657531175
AS_20191222_3HE3MY.wav,0,AS,6.01937930066152,0.5541323286449961
AS_20191222_48SYS6.wav,0,AS,5.48721778109716,0.4420166182675823
AS_20191222_9C8SQZ.wav,0,AS,7.08922830082197,0.531036671401881
AS_20191222_AQF3P9.wav,0,AS,7.07956307457774,0.5626306567789467
AS_20191222_BPAQYB.wav,0,AS,5.68759584934195,0.6235255178284814
AS_20191222_DEDW9P.wav,0,AS,5.82629617053669,0.5234765157867518
AS_20191222_DUH4UO.wav,0,AS,6.71514194257296,0.44333203732750753
AS_20191222_EBTUAT.wav,0,AS,6.60716360690587,0.4140273511701565
AS_20191222_EQ5CZM.wav,0,AS,5.91994692187201,0.5657262428941963
AS_20191222_FY752K.wav,0,AS,5.60871028679955,0.47971319342933433
AS_20191222_H1C3SL.wav,0,AS,6.36058861452666,0.3955627797168263
AS_20191222_IJIHF5.wav,0,AS,5.87869980485908,0.7208241321352106
AS_20191222_KY7RDX.wav,0,AS,5.83293669939413,0.4358463545388911
AS_20191222_MCICE6.wav,0,AS,7.38364433093109,0.7213490696940599
AS_20191222_NWMD7R.wav,0,AS,5.28368579170235,0.5015621985874663
AS_20191222_OF8MZO.wav,0,AS,6.27319667275764,0.6385855161645196
AS_20191222_SCSHEA.wav,0,AS,6.32022306271334,0.5802171613156961
AS_20191222_SOU03K.wav,0,AS,6.60877842568104,0.5221898778068695
AS_20191222_T3FR5F.wav,0,AS,6.09159335449328,0.5746693183450784
AS_20191222_T5EUO4.wav,0,AS,6.5537322410572,0.6279123758108074
AS_20191222_TLMIS2.wav,0,AS,6.74521289194953,0.5237111110038277
AS_20191222_TQVOB2.wav,0,AS,5.98817802392424,0.48511517464722975
AS_20191222_U4PLYK.wav,0,AS,5.88811191723453,0.559572087542725
AS_20191222_Y9DT3Z.wav,0,AS,5.89216186820659,0.44570102500784414
AS_20191222_YX8G6S.wav,0,AS,5.71043229419005,0.5295287823096908
AS_20191222_Z863YG.wav,0,AS,6.70070518917182,0.2988418069056342
AS_20191222_ZLV95M.wav,0,AS,6.30541464887921,0.678362923864707
AS_20200106_3JD5US.wav,0,AS,6.90972487776653,0.4558522768056
AS_20200106_999GE9.wav,0,AS,7.11958614126527,0.35293672954392563
AS_20200106_MBA1OC.wav,0,AS,6.39280973183426,0.3430152463104701
AS_20200123_CHFYTQ.wav,0,AS,7.58101292746558,0.5302220614405261
AS_20200126_RYFR10.wav,0,AS,7.2974794376421,0.5006326552324618
AS_20200130_KDRWBL.wav,0,AS,7.92088138933956,0.42511951158041755
AS_20200130_MLJTRG.wav,0,AS,7.12217115842278,0.42709577680676386
AS_20200912_1QZ7RY.wav,0,AS,6.8249148739184,0.6833757305090934
AS_20200912_9580DI.wav,0,AS,7.11532516026706,0.6107135467716623
AS_20200913_17W01N.wav,1,AS,9.70054157900605,0.5776498353844983
AS_20200913_1WW05U.wav,1,AS,10.7129501036226,0.5536359621698386
AS_20200913_84R2EE.wav,1,AS,11.1107645096274,0.5074076722455233
AS_20200913_MLYLWT.wav,1,AS,10.7069196671667,0.5892995950653959
AS_20200913_S69E6V.wav,1,AS,11.32600738117,0.4326607793026726
AS_20200929_BVJPFQ.wav,1,AS,6.29182318819087,0.6594184062358625
AS_20200929_MXB73T.wav,1,AS,6.24773786758291,0.7924155750731019
AS_20210314_0Z6WC1.wav,1,AS,7.08336358975624,0.8052926592862412
AS_20210314_2Y4UDL.wav,1,AS,7.25954420596277,0.8319420391477014
AS_20210314_35SLWB.wav,1,AS,7.77973189093236,0.9156187729565329
AS_20210314_6JM7C4.wav,1,AS,6.80836991280501,0.7147729947724727
AS_20210314_9P36RK.wav,1,AS,7.37272194334564,0.624508954193239
AS_20210314_CXPIET.wav,1,AS,6.82619871233573,0.6723775577552207
AS_20210314_DW4NPV.wav,1,AS,7.37445041666293,0.7215305561048139
AS_20210314_EIU9H8.wav,1,AS,8.79242240448246,0.8169178098459576
AS_20210314_G3GHM8.wav,1,AS,7.22043450006203,0.6860519209386439
AS_20210314_H8AEJ6.wav,1,AS,6.9074556526409,0.8162318316212872
AS_20210314_IIDMFJ.wav,1,AS,7.76087268485483,0.7672021197211842
AS_20210314_IN81GE.wav,1,AS,6.97126789714932,0.9052915479880118
AS_20210314_JN40ZS.wav,1,AS,7.7527614950414,0.7931624230127847
AS_20210314_JYY7T9.wav,1,AS,7.17375843081099,0.7054996326747095
AS_20210314_O61QBI.wav,1,AS,6.77808246374634,0.7826604604934693
AS_20210314_O92SL9.wav,1,AS,7.06377348998447,0.877596685587932
AS_20210314_R10K6P.wav,1,AS,7.01379831364212,0.868356979731605
AS_20210314_RQYAF7.wav,1,AS,7.14155419129956,0.8979648451115867
AS_20210314_Y9XORV.wav,1,AS,7.25276145178881,0.7839012536718689
AS_20210314_Z61IFU.wav,1,AS,7.0300088052292,0.7383507307857942
AS_20210318_2LCGC0.wav,1,AS,6.70907677040907,0.7904872488537906
AS_20210318_5FQ5GA.wav,1,AS,7.04515905802878,0.6587808631781915
AS_20210318_5MB47T.wav,1,AS,6.8997991292498,0.7737962219664012
AS_20210318_9H3G99.wav,1,AS,6.85012615723021,0.7586305954964103
AS_20210318_A9P34P.wav,1,AS,6.7213988293311,0.6880606230776138
AS_20210318_EGG8A7.wav,1,AS,6.662968594357,0.6132296818973816
AS_20210318_F60O1K.wav,1,AS,6.5843464797976,0.6534989104230576
AS_20210318_P1FMP4.wav,1,AS,6.39509130305664,0.6528305318938459
