epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08710936398779319,0.6923626011437412,tensor(53.3220),0.5034594743082861,0.5385571828987327,0.5332197614991482
1,0.08653392112088408,0.6905839910295997,tensor(53.9182),0.5348294164820362,0.5425085909351682,0.5391822827938672
2,0.08633509572691137,0.688931190987868,tensor(52.8109),0.5227346402107752,0.531373494143626,0.5281090289608177
3,0.08612576285227315,0.6905135247329633,tensor(54.0034),0.5235271274482977,0.5502326543957868,0.5400340715502555
4,0.08603560040900804,0.6874184823726673,tensor(54.9404),0.5419670910980203,0.5552837903046404,0.5494037478705281
5,0.0855158609548846,0.686489392382932,tensor(54.8552),0.5485624405991503,0.5487767292854527,0.5485519591141397
6,0.08525324735295914,0.6865505615734769,tensor(56.3884),0.5623994271299327,0.5659289129782958,0.5638841567291312
7,0.0853694811958493,0.6866030758040524,tensor(55.0256),0.5502738125542567,0.5503048623712843,0.5502555366269165
8,0.08530862039954049,0.6865142500583318,tensor(55.9625),0.5581699976914013,0.561562872318533,0.5596252129471891
9,0.08536576457605059,0.6860002923052396,tensor(55.9625),0.558420436443151,0.5613332478357166,0.5596252129471891
10,0.08530015017713502,0.6859761531348935,tensor(55.9625),0.5584987267672128,0.561259814279279,0.5596252129471891
11,0.08525738610735228,0.6859395636001275,tensor(55.7922),0.557079184980988,0.5592620108094812,0.5579216354344123
12,0.08531067601147854,0.6859011576975834,tensor(55.8773),0.5580914745024421,0.5599613306415256,0.5587734241908007
13,0.08520362818443655,0.6858734239711469,tensor(55.8773),0.5582069604214627,0.5598396513631007,0.5587734241908007
14,0.08526484687746673,0.6858229182241723,tensor(55.6218),0.5557789266471631,0.5571270719877863,0.5562180579216355
15,0.08516164414596959,0.6858175942195132,tensor(55.6218),0.5557789266471631,0.5571270719877863,0.5562180579216355
16,0.08532252331063937,0.685817706727088,tensor(55.7070),0.556606778190709,0.5580109241744128,0.5570698466780238
17,0.08523847264215438,0.685810833204747,tensor(55.6218),0.5557789266471631,0.5571270719877863,0.5562180579216355
18,0.0852078770608978,0.6858056832415891,tensor(55.7070),0.556606778190709,0.5580109241744128,0.5570698466780238
19,0.08525287110255976,0.6858023894503332,tensor(55.6218),0.5557789266471631,0.5571270719877863,0.5562180579216355
20,0.08524563975342053,0.6858016035219676,tensor(55.6218),0.5557789266471631,0.5571270719877863,0.5562180579216355
21,0.08516617750444012,0.6858004672766951,tensor(55.7070),0.5566556925214272,0.5579560147405122,0.5570698466780238
22,0.08516533323525127,0.685799671803463,tensor(55.7070),0.5566556925214272,0.5579560147405122,0.5570698466780238
23,0.08525663360655353,0.6857993903314438,tensor(55.7070),0.5566556925214272,0.5579560147405122,0.5570698466780238
24,0.08520018686980811,0.6857988253565825,tensor(55.7070),0.5566556925214272,0.5579560147405122,0.5570698466780238
