FileName,Label,Dataset,SNR_999,output
AS_20190823_7YCEIY.wav,0,AS,8.82425737510619,0.5240790225466647
AS_20190823_9H34N3.wav,0,AS,9.32432808471386,0.1807086536242529
AS_20190823_JO5LSG.wav,0,AS,10.2381287981327,0.26332203524646436
AS_20190823_KMRF7F.wav,0,AS,9.44481452100069,0.4793723128783958
AS_20190824_84PDTA.wav,0,AS,8.07008701125795,0.8914265258400034
AS_20190824_9BHV4O.wav,0,AS,8.92927490027422,0.3810211118839072
AS_20190824_G0EYWK.wav,0,AS,7.36767091787482,0.6961125509652063
AS_20190824_NMWJ26.wav,0,AS,8.02365065806013,0.31303866342617187
AS_20190824_NOBH6R.wav,0,AS,9.41356125653729,0.6421987305247334
AS_20190824_RRWHWU.wav,0,AS,8.2442611078607,0.33268518100203476
AS_20190824_SJ2LHQ.wav,0,AS,11.8448636283398,0.4824048974682915
AS_20190825_0UP5QT.wav,0,AS,7.71861792385002,0.3154877633642835
AS_20190825_2Q1VWU.wav,1,AS,7.94358344681226,0.6180020782112097
AS_20190825_8KDIAR.wav,0,AS,11.2847497765927,0.09646804985262368
AS_20190825_A9KF1P.wav,0,AS,8.15804063245464,0.3508707722186362
AS_20190825_GDGUUJ.wav,0,AS,8.25228702139953,0.48406556530977185
AS_20190825_S1MPAR.wav,1,AS,7.96552041581221,0.6912039389429665
AS_20190825_W0PBAU.wav,0,AS,8.02607139929625,0.4384265575528259
AS_20190826_3RUIOA.wav,0,AS,10.2909740977083,0.16187220324446078
AS_20190827_02TYX2.wav,0,AS,9.02965945542818,0.5722798125432275
AS_20190827_0RRIVT.wav,0,AS,11.4441143839244,0.21681140337129556
AS_20190827_1TEAMO.wav,0,AS,9.63643532503323,0.19671074901070693
AS_20190827_4FJKLS.wav,0,AS,10.0182317682762,0.5072204670876672
AS_20190827_5LX5O4.wav,0,AS,10.386940459671,0.26375922704061283
AS_20190827_8BTK4H.wav,0,AS,9.36209910876313,0.4049509320540516
AS_20190827_9XSPRR.wav,0,AS,9.99389041038934,0.202943768520359
AS_20190827_ASS47E.wav,0,AS,11.0295458555701,0.5707678173628911
AS_20190827_C2OP6W.wav,0,AS,9.27957697296263,0.7115447407934822
AS_20190827_E1V5N2.wav,0,AS,9.72178310115836,0.20117677179862012
AS_20190827_I37KSD.wav,0,AS,9.58255062171413,0.12985305744213313
AS_20190827_K33PJS.wav,0,AS,10.018133457439,0.3215945949197041
AS_20190827_KC263G.wav,0,AS,10.6561519489558,0.4310015846301829
AS_20190827_LINCTQ.wav,0,AS,9.71294771206543,0.21049370285751065
AS_20190827_OZITJI.wav,0,AS,10.652173830183,0.2636748487356958
AS_20190827_PBVEGT.wav,0,AS,8.35999755111859,0.5233339749414001
AS_20190827_QY038V.wav,0,AS,10.7488045168312,0.5612215564345926
AS_20190827_SYZSA3.wav,0,AS,10.280328827997,0.5261701010286828
AS_20190827_U33B9J.wav,0,AS,10.3315518783625,0.2990048344494415
AS_20190827_UR7ZMS.wav,0,AS,10.06531049175,0.729405230411604
AS_20190827_WPNF8W.wav,0,AS,11.4333329505949,0.5704564114425166
AS_20190827_ZFVSGF.wav,0,AS,10.3294550454818,0.7981607421602863
AS_20190827_ZJ63R2.wav,0,AS,9.0605033171112,0.48332102123092885
AS_20190828_GSG8Y6.wav,0,AS,10.4227144681318,0.7143155977759864
AS_20190828_KGRUI2.wav,0,AS,11.795151047528,0.5888827386548251
AS_20190828_N4Q5JU.wav,0,AS,10.3526171950608,0.30907565842680285
AS_20190828_NP97BX.wav,0,AS,10.8843853934274,0.5878834789510935
AS_20190828_P36QSF.wav,0,AS,11.0711368757567,0.4640462175907121
AS_20190828_QT4FDN.wav,0,AS,11.8376694463851,0.6348963515876214
AS_20190828_RSPRQH.wav,0,AS,11.3635838945238,0.39679264473363063
AS_20190828_SSLRX0.wav,0,AS,11.7470594270114,0.2570307659844225
AS_20190828_UBPD9J.wav,0,AS,10.1150041877569,0.570485007716574
AS_20190828_UY0IPQ.wav,0,AS,10.2027485295815,0.3843329601348785
AS_20190828_WL8Y5A.wav,0,AS,10.6765129867441,0.7986981057789252
AS_20190828_WQTWZF.wav,0,AS,9.80537782964736,0.39090651954013367
AS_20190828_YSXUZ7.wav,0,AS,10.3800821162706,0.740573847559808
AS_20190901_9A7JU6.wav,0,AS,9.97865136147748,0.5093851083720174
AS_20190901_BNFCX3.wav,0,AS,8.96747546892053,0.37404127033157075
AS_20190901_JTX6XC.wav,0,AS,9.86277085679125,0.2997273932774194
AS_20190901_QEA8FL.wav,0,AS,9.00807967579045,0.26983554366089757
AS_20190901_Y63A1N.wav,0,AS,11.3566197719135,0.19353594476485295
AS_20190902_10C88N.wav,0,AS,9.88208055050016,0.2989002015253793
AS_20190902_B0WFBH.wav,0,AS,9.50600626472426,0.14434935216677158
AS_20190902_B9SYUK.wav,1,AS,30.7666258470187,0.840762939809927
AS_20190902_BABYDP.wav,0,AS,8.40297136866418,0.3901049889743658
AS_20190902_JPY5J8.wav,0,AS,9.12164072882254,0.3768345268913503
AS_20190903_4NSUUC.wav,0,AS,9.82830085303275,0.29777312823718594
AS_20190903_9EIDEX.wav,0,AS,14.2020611943996,0.6108421117192685
AS_20190903_FIYRCH.wav,0,AS,10.2261847578016,0.2819299644368795
AS_20190903_UYWDJL.wav,0,AS,9.76198105532441,0.4217513466614573
AS_20190903_WG1L85.wav,0,AS,9.90392350192413,0.3981795978143041
AS_20190903_YQZBRM.wav,0,AS,10.2934449221761,0.7441072248460051
AS_20190904_1RJ79M.wav,0,AS,12.613718835241,0.6984587140868547
AS_20190904_JRQ5G8.wav,0,AS,11.1698288809428,0.26656596538539523
AS_20190904_QNHMNG.wav,0,AS,12.0242088211491,0.44418626971006975
AS_20190904_W0DKG3.wav,0,AS,9.17727564355166,0.331133379052294
AS_20190917_1OBQF1.wav,1,AS,8.27128317245607,0.8176660750934468
AS_20190917_2CYV2O.wav,1,AS,7.95346177411982,0.44425254299236133
AS_20190917_3C5987.wav,1,AS,6.95279983635353,0.7657861778181745
AS_20190917_92XTTA.wav,0,AS,7.75165349587524,0.1808755314987838
AS_20190917_ANYI7X.wav,1,AS,7.60898133736699,0.47133295197466557
AS_20190917_C81ZEH.wav,1,AS,8.98423250886451,0.3635503480751805
AS_20190917_HCTAR6.wav,1,AS,8.29082340552131,0.9717436316814663
AS_20190917_J38XNG.wav,1,AS,8.14725180003612,0.999034027479264
AS_20190917_K70F28.wav,1,AS,8.07036200475763,0.6064870619139388
AS_20190917_NDL3NH.wav,1,AS,7.09944644423569,0.6355624307765513
AS_20190917_QX93F7.wav,0,AS,8.98966507873653,0.20020719161049735
AS_20190917_UN124E.wav,0,AS,7.50037822199659,0.263181694642618
AS_20190917_VKF7TO.wav,0,AS,8.13325716418427,0.2780829854596417
AS_20190917_XE2RCT.wav,1,AS,8.15982455651558,0.19708099334168114
AS_20190917_Y37LXN.wav,0,AS,8.79747773528978,0.730084749604934
AS_20190917_Z63LY2.wav,1,AS,8.57523285297079,0.36715602545656895
AS_20190917_ZS3LIB.wav,1,AS,7.462312300016,0.550461033701592
AS_20190919_0GZLXR.wav,1,AS,12.3854059188941,0.3159733312902416
AS_20190919_45KWE8.wav,1,AS,12.5200753021223,0.501162416847918
AS_20190919_5BZSAB.wav,0,AS,30.2592150604231,0.2838174664635819
AS_20190919_5ILYFK.wav,1,AS,13.0732372285887,0.33529534256165605
AS_20190919_5UOWD5.wav,0,AS,12.0055131078475,0.21368980639259882
AS_20190919_5ZZQ0F.wav,1,AS,10.6996840094961,0.2816292600947989
AS_20190919_A1UFV6.wav,1,AS,16.1250418062808,0.37683567240858523
AS_20190919_BORC9O.wav,1,AS,9.89596161627529,0.5361462846177592
AS_20190919_ENUKD4.wav,0,AS,13.1402358998059,0.07303748862568661
AS_20190919_EZ67IQ.wav,1,AS,12.0565002646625,0.7684096236210332
AS_20190919_GTOJV0.wav,1,AS,10.9418243931289,0.5447348005332785
AS_20190919_HFZ59E.wav,0,AS,11.9064315310315,0.45096878494989656
AS_20190919_I3HP8P.wav,1,AS,11.6797170090724,0.27472840718818914
AS_20190919_ICL15S.wav,0,AS,11.7383883842806,0.36148318983635896
AS_20190919_L8QCTM.wav,1,AS,12.4446035250816,0.23546040056394568
AS_20190919_LD6DUM.wav,0,AS,13.6024300300103,0.20604151903501394
AS_20190919_LXBAWD.wav,1,AS,9.88000923498581,0.24700362524466238
AS_20190919_M32O7S.wav,1,AS,10.3952786238738,0.583278946691354
AS_20190919_PCGMY3.wav,1,AS,11.2826771548786,0.2623776252369834
AS_20190919_TH6RGH.wav,1,AS,9.62223186598295,0.25501238734092
AS_20190919_W3UOGK.wav,1,AS,13.5898215656714,0.3609309552102115
AS_20190919_W4DAE3.wav,1,AS,10.693598151056,0.6164103756059353
AS_20190919_Z4FV67.wav,0,AS,11.8114337970564,0.33658514106903004
AS_20190920_29B8WY.wav,0,AS,12.3461577952462,0.27828079597936345
AS_20190920_2LW7B8.wav,0,AS,11.0472776293443,0.2791797248516156
AS_20190920_I442SL.wav,0,AS,10.9783270069026,0.20607458222446715
AS_20190920_MBVUTM.wav,0,AS,11.7624255626118,0.36090320429893674
AS_20190920_PVZ9C8.wav,0,AS,11.7548026925343,0.20334993577351812
AS_20190920_QE92CY.wav,0,AS,13.2693731279333,0.18396761390546945
AS_20190920_RNC2VM.wav,0,AS,10.8524877180566,0.33294080315085056
AS_20190920_TWSA36.wav,0,AS,11.5232502304894,0.2622865599439154
AS_20190920_W7O2Y4.wav,0,AS,11.5800046666132,0.3456071496219326
AS_20190920_ZJKRCL.wav,0,AS,13.041591259807,0.18523090434775744
AS_20190922_FUX2TI.wav,0,AS,8.95160468164125,0.36203225571739706
AS_20190922_RWW0E2.wav,0,AS,9.44188656922129,0.3952096304285816
AS_20190922_UHHSAH.wav,0,AS,9.15482429538914,0.4546936081917816
AS_20190923_OQKPAE.wav,0,AS,9.11423005336851,0.34692590353433694
AS_20190928_JN0034.wav,1,AS,8.2272014655301,0.18648768526621073
AS_20190928_PBY94W.wav,1,AS,8.69994832316383,0.48987624388717715
AS_20190928_Q1IOD6.wav,1,AS,8.38450353850579,0.8595153810187733
AS_20190928_T52OCO.wav,1,AS,7.67833370728995,0.31337286721056185
AS_20190930_HDAOH2.wav,0,AS,11.7549161336672,0.2141992775886786
AS_20191001_DZYTB6.wav,0,AS,13.1992359429693,0.26424750961287796
AS_20191001_K4OYCU.wav,0,AS,10.6195732909231,0.16367098338169114
AS_20191001_PCTZ1S.wav,0,AS,10.9247020570875,0.8058642082899465
AS_20191001_PGLDD9.wav,0,AS,9.32040090527789,0.4275028736634737
AS_20191001_S1YG44.wav,0,AS,10.8594577931571,0.2200960872629571
AS_20191001_Y3NIYM.wav,0,AS,10.9467490026953,0.24886096419765188
AS_20191004_7PMDOT.wav,0,AS,12.1751921525095,0.1550065764843507
AS_20191004_7R24X1.wav,0,AS,11.4984340427792,0.19395865633846543
AS_20191004_85FMK3.wav,0,AS,11.4773385097535,0.14976857679152975
AS_20191004_8U6F49.wav,0,AS,9.86836125821675,0.23596424530830334
AS_20191004_DU617F.wav,0,AS,13.8237282129517,0.22345543908968107
AS_20191004_G8BNKG.wav,0,AS,10.5895202379958,0.22261950898361194
AS_20191004_HYRT72.wav,0,AS,11.151964940879,0.23469133180815693
AS_20191004_LAANCC.wav,0,AS,13.2117452413954,0.13517978383674137
AS_20191004_MD4IVD.wav,0,AS,10.7898530723895,0.2975889541102737
AS_20191004_NT4LG5.wav,0,AS,11.3882681459847,0.19929147984974468
AS_20191004_V3LRBK.wav,0,AS,9.50675424710761,0.19207164096147586
AS_20191004_V8PEJD.wav,0,AS,10.7372656419957,0.43752443446729145
AS_20191004_XN347D.wav,0,AS,11.7376053368602,0.42312550532814747
AS_20191005_FN7W4K.wav,0,AS,13.1588613688103,0.2575654150468183
AS_20191005_J3ZADR.wav,0,AS,13.139599734674,0.6553089015618137
AS_20191013_01FV4V.wav,1,AS,9.21589167873118,0.25249712672909186
AS_20191013_8F1LS3.wav,1,AS,9.30202102152419,0.6397381791344284
AS_20191013_8QCJ9H.wav,0,AS,9.00318756187112,0.20450941296172834
AS_20191013_FHIVQG.wav,1,AS,9.09560054028465,0.38538312186521606
AS_20191013_N4I129.wav,1,AS,9.26678772266306,0.20019000842683626
AS_20191013_UILJR1.wav,1,AS,8.87750209995695,0.1382681383298689
AS_20191014_02GI1T.wav,1,AS,12.6008629024716,0.2670900400303594
AS_20191014_57317H.wav,1,AS,9.35224898424167,0.17033384489793718
AS_20191014_6BXBMP.wav,1,AS,10.9466840839559,0.23112456983167762
AS_20191014_7QX8GF.wav,1,AS,10.4355884149679,0.1808658504002968
AS_20191014_A0C6JG.wav,1,AS,11.8141835359735,0.16551792605018983
AS_20191014_G2DAD8.wav,0,AS,11.4480003589806,0.17771483503583532
AS_20191014_GQOJ7N.wav,1,AS,12.2938895403078,0.1947002878664879
AS_20191014_JQRV6V.wav,1,AS,10.570445272602,0.8693780554107745
AS_20191014_KL6YIM.wav,0,AS,11.4056575966777,0.16498080651209712
AS_20191014_LBETB5.wav,0,AS,11.6738825312518,0.22013841241665336
AS_20191014_MLYUQV.wav,1,AS,11.0717782010693,0.20225378052772794
AS_20191014_P29N8D.wav,1,AS,12.4589826645656,0.9389577300296166
AS_20191014_PWHGQX.wav,0,AS,13.1649297041558,0.17206728363964086
AS_20191014_V4BXKP.wav,1,AS,13.1856436672956,0.18764026720687396
AS_20191024_M5W2MQ.wav,0,AS,9.37323826603143,0.20293205955143756
AS_20191024_UVFR4D.wav,0,AS,9.74938530315305,0.21674452441281966
AS_20191024_W16E21.wav,0,AS,8.26134573717707,0.28545733363309206
AS_20191024_WVIXVM.wav,0,AS,17.1770947359937,0.27256988500387763
AS_20191025_AAWUGL.wav,0,AS,11.2523434548612,0.28759353916758507
AS_20191025_BQVX8O.wav,1,AS,13.7032807000646,0.3808387891764709
