Unnamed: 0,FileName,Label,Dataset,SNR_999,training,output
0,AS_20190823_7YCEIY.wav,0,AS,8.82425737510619,1,0.27151772257503065
1,AS_20190823_9H34N3.wav,0,AS,9.32432808471386,0,0.23617758863054958
2,AS_20190823_JO5LSG.wav,0,AS,10.2381287981327,1,0.2938242012561044
3,AS_20190823_KMRF7F.wav,0,AS,9.44481452100069,1,0.26341003733129764
4,AS_20190824_84PDTA.wav,0,AS,8.07008701125795,1,0.2806602734107229
5,AS_20190824_9BHV4O.wav,0,AS,8.92927490027422,1,0.20740117279665649
6,AS_20190824_G0EYWK.wav,0,AS,7.36767091787482,1,0.23522658912291755
7,AS_20190824_NMWJ26.wav,0,AS,8.02365065806013,1,0.24036418894321723
8,AS_20190824_NOBH6R.wav,0,AS,9.41356125653729,1,0.25406597669198683
9,AS_20190824_RRWHWU.wav,0,AS,8.2442611078607,1,0.32110536478759616
10,AS_20190824_SJ2LHQ.wav,0,AS,11.8448636283398,1,0.2459854265551909
11,AS_20190825_0UP5QT.wav,0,AS,7.71861792385002,1,0.29021326636845346
12,AS_20190825_2Q1VWU.wav,1,AS,7.94358344681226,0,0.33617251745864074
13,AS_20190825_8KDIAR.wav,0,AS,11.2847497765927,1,0.22071077027996744
14,AS_20190825_A9KF1P.wav,0,AS,8.15804063245464,1,0.29376578273839127
15,AS_20190825_GDGUUJ.wav,0,AS,8.25228702139953,0,0.26623479925758226
16,AS_20190825_S1MPAR.wav,1,AS,7.96552041581221,1,0.2514116525291715
17,AS_20190825_W0PBAU.wav,0,AS,8.02607139929625,0,0.34499332718570375
18,AS_20190826_3RUIOA.wav,0,AS,10.2909740977083,1,0.27459740496870444
19,AS_20190827_02TYX2.wav,0,AS,9.02965945542818,1,0.4369200400009378
20,AS_20190827_0RRIVT.wav,0,AS,11.4441143839244,0,0.25284300174131674
21,AS_20190827_1TEAMO.wav,0,AS,9.63643532503323,1,0.29769759951407365
22,AS_20190827_4FJKLS.wav,0,AS,10.0182317682762,1,0.23818152519227573
23,AS_20190827_5LX5O4.wav,0,AS,10.386940459671,1,0.29599083828232725
24,AS_20190827_8BTK4H.wav,0,AS,9.36209910876313,0,0.2296035905945431
25,AS_20190827_9XSPRR.wav,0,AS,9.99389041038934,1,0.15248291317084045
26,AS_20190827_ASS47E.wav,0,AS,11.0295458555701,1,0.3244663273911501
27,AS_20190827_C2OP6W.wav,0,AS,9.27957697296263,1,0.2549409577096253
28,AS_20190827_E1V5N2.wav,0,AS,9.72178310115836,0,0.30349755042077414
29,AS_20190827_I37KSD.wav,0,AS,9.58255062171413,1,0.23956450952386035
30,AS_20190827_K33PJS.wav,0,AS,10.018133457439,1,0.20863729113262217
31,AS_20190827_KC263G.wav,0,AS,10.6561519489558,0,0.26293540089718864
32,AS_20190827_LINCTQ.wav,0,AS,9.71294771206543,1,0.22494901785722432
33,AS_20190827_OZITJI.wav,0,AS,10.652173830183,1,0.2834583463567008
34,AS_20190827_PBVEGT.wav,0,AS,8.35999755111859,1,0.28053670930922553
35,AS_20190827_QY038V.wav,0,AS,10.7488045168312,1,0.44116761025278833
36,AS_20190827_SYZSA3.wav,0,AS,10.280328827997,0,0.3263802369182173
37,AS_20190827_U33B9J.wav,0,AS,10.3315518783625,1,0.29771161773025256
38,AS_20190827_UR7ZMS.wav,0,AS,10.06531049175,1,0.37607554594400056
39,AS_20190827_WPNF8W.wav,0,AS,11.4333329505949,1,0.2993649144684302
40,AS_20190827_ZFVSGF.wav,0,AS,10.3294550454818,1,0.4159524734289894
41,AS_20190827_ZJ63R2.wav,0,AS,9.0605033171112,1,0.3399996091121338
42,AS_20190828_GSG8Y6.wav,0,AS,10.4227144681318,1,0.2847767122864446
43,AS_20190828_KGRUI2.wav,0,AS,11.795151047528,1,0.31538228755254377
44,AS_20190828_N4Q5JU.wav,0,AS,10.3526171950608,1,0.2299700503734361
45,AS_20190828_NP97BX.wav,0,AS,10.8843853934274,0,0.2355250524997372
46,AS_20190828_P36QSF.wav,0,AS,11.0711368757567,1,0.27928234846644295
47,AS_20190828_QT4FDN.wav,0,AS,11.8376694463851,1,0.302812574009356
48,AS_20190828_RSPRQH.wav,0,AS,11.3635838945238,1,0.28044582709607346
49,AS_20190828_SSLRX0.wav,0,AS,11.7470594270114,1,0.3274564395202473
50,AS_20190828_UBPD9J.wav,0,AS,10.1150041877569,1,0.4198450535253864
51,AS_20190828_UY0IPQ.wav,0,AS,10.2027485295815,1,0.31782043503309054
52,AS_20190828_WL8Y5A.wav,0,AS,10.6765129867441,1,0.2756519390163651
53,AS_20190828_WQTWZF.wav,0,AS,9.80537782964736,1,0.37971411369455543
54,AS_20190828_YSXUZ7.wav,0,AS,10.3800821162706,1,0.28974300221088417
55,AS_20190901_9A7JU6.wav,0,AS,9.97865136147748,1,0.27453750725472237
56,AS_20190901_BNFCX3.wav,0,AS,8.96747546892053,1,0.2321046346593814
57,AS_20190901_JTX6XC.wav,0,AS,9.86277085679125,1,0.2922510410207068
58,AS_20190901_QEA8FL.wav,0,AS,9.00807967579045,0,0.2313112837836327
59,AS_20190901_Y63A1N.wav,0,AS,11.3566197719135,0,0.056122725870962537
60,AS_20190902_10C88N.wav,0,AS,9.88208055050016,1,0.28214621830341097
61,AS_20190902_B0WFBH.wav,0,AS,9.50600626472426,1,0.26054317900938656
62,AS_20190902_B9SYUK.wav,1,AS,30.7666258470187,0,0.7785654220923764
63,AS_20190902_BABYDP.wav,0,AS,8.40297136866418,1,0.2380148288182845
64,AS_20190902_JPY5J8.wav,0,AS,9.12164072882254,1,0.25785358143170756
65,AS_20190903_4NSUUC.wav,0,AS,9.82830085303275,1,0.26309442747276657
66,AS_20190903_9EIDEX.wav,0,AS,14.2020611943996,1,0.6921275977552538
67,AS_20190903_FIYRCH.wav,0,AS,10.2261847578016,1,0.271855978588537
68,AS_20190903_UYWDJL.wav,0,AS,9.76198105532441,0,0.2974645679980821
69,AS_20190903_WG1L85.wav,0,AS,9.90392350192413,1,0.19533390745164012
70,AS_20190903_YQZBRM.wav,0,AS,10.2934449221761,1,0.3355441701440223
71,AS_20190904_1RJ79M.wav,0,AS,12.613718835241,1,0.24090359641382517
72,AS_20190904_JRQ5G8.wav,0,AS,11.1698288809428,1,0.24033393259939484
73,AS_20190904_QNHMNG.wav,0,AS,12.0242088211491,1,0.2063377537703213
74,AS_20190904_W0DKG3.wav,0,AS,9.17727564355166,1,0.3435727515747237
75,AS_20190917_1OBQF1.wav,1,AS,8.27128317245607,1,0.36189396200409124
76,AS_20190917_2CYV2O.wav,1,AS,7.95346177411982,0,0.35991082559062576
77,AS_20190917_3C5987.wav,1,AS,6.95279983635353,1,0.31251051251176
78,AS_20190917_92XTTA.wav,0,AS,7.75165349587524,1,0.28844974682708563
79,AS_20190917_ANYI7X.wav,1,AS,7.60898133736699,1,0.9647799186807176
80,AS_20190917_C81ZEH.wav,1,AS,8.98423250886451,1,0.4201390216244971
81,AS_20190917_HCTAR6.wav,1,AS,8.29082340552131,1,0.3392483854644971
82,AS_20190917_J38XNG.wav,1,AS,8.14725180003612,1,0.5103023409445036
83,AS_20190917_K70F28.wav,1,AS,8.07036200475763,1,0.3626305255318076
84,AS_20190917_NDL3NH.wav,1,AS,7.09944644423569,1,0.17193878282530653
85,AS_20190917_QX93F7.wav,0,AS,8.98966507873653,1,0.32687785444861556
86,AS_20190917_UN124E.wav,0,AS,7.50037822199659,1,0.2445820226138977
87,AS_20190917_VKF7TO.wav,0,AS,8.13325716418427,1,0.27309648497455014
88,AS_20190917_XE2RCT.wav,1,AS,8.15982455651558,1,0.5404694174546496
89,AS_20190917_Y37LXN.wav,0,AS,8.79747773528978,1,0.32696507395303653
90,AS_20190917_Z63LY2.wav,1,AS,8.57523285297079,1,0.6372064365873465
91,AS_20190917_ZS3LIB.wav,1,AS,7.462312300016,1,0.6775184487383981
92,AS_20190919_0GZLXR.wav,1,AS,12.3854059188941,1,0.326435334667878
93,AS_20190919_45KWE8.wav,1,AS,12.5200753021223,1,0.10433110673495058
94,AS_20190919_5BZSAB.wav,0,AS,30.2592150604231,1,0.8266585794659719
95,AS_20190919_5ILYFK.wav,1,AS,13.0732372285887,1,0.9998051307913051
96,AS_20190919_5UOWD5.wav,0,AS,12.0055131078475,1,0.2078548123437687
97,AS_20190919_5ZZQ0F.wav,1,AS,10.6996840094961,1,0.2979094691613337
98,AS_20190919_A1UFV6.wav,1,AS,16.1250418062808,1,0.9992360948363805
99,AS_20190919_BORC9O.wav,1,AS,9.89596161627529,1,0.2822764136556637
100,AS_20190919_ENUKD4.wav,0,AS,13.1402358998059,1,0.25198294093272555
101,AS_20190919_EZ67IQ.wav,1,AS,12.0565002646625,1,0.24457901951807184
102,AS_20190919_GTOJV0.wav,1,AS,10.9418243931289,1,0.21449601559602474
103,AS_20190919_HFZ59E.wav,0,AS,11.9064315310315,1,0.36196834494180763
104,AS_20190919_I3HP8P.wav,1,AS,11.6797170090724,1,0.19723202288784555
105,AS_20190919_ICL15S.wav,0,AS,11.7383883842806,1,0.2574581262540407
106,AS_20190919_L8QCTM.wav,1,AS,12.4446035250816,0,0.16406605194324303
107,AS_20190919_LD6DUM.wav,0,AS,13.6024300300103,1,0.08420199559736871
108,AS_20190919_LXBAWD.wav,1,AS,9.88000923498581,1,0.16337275507207527
109,AS_20190919_M32O7S.wav,1,AS,10.3952786238738,1,0.2617312215214724
110,AS_20190919_PCGMY3.wav,1,AS,11.2826771548786,1,0.3266738096592197
111,AS_20190919_TH6RGH.wav,1,AS,9.62223186598295,1,0.18770975651668353
112,AS_20190919_W3UOGK.wav,1,AS,13.5898215656714,1,0.3447310815430856
113,AS_20190919_W4DAE3.wav,1,AS,10.693598151056,1,0.3927764331529849
