epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08732639398789943,0.6949099162165108,48.55195911413969,0.47432470348402017,0.49044906138639927,0.4855195911413969
1,0.08643698785538063,0.6977642930955253,47.44463373083475,0.4672202390692168,0.4694049750848027,0.4744463373083475
2,0.0857051992774906,0.7027770619985395,48.040885860306645,0.46726816277051614,0.4729448985136722,0.4804088586030664
3,0.08382767526726974,0.7077900774434234,48.46678023850085,0.4707541940399835,0.48989837857433693,0.4846678023850085
4,0.08136252496475564,0.7312490318662264,47.52981260647359,0.45333946966826816,0.47945408728649164,0.4752981260647359
5,0.07841902424518327,0.7517997268111377,48.63713798977854,0.48651189002492246,0.48724607884304394,0.48637137989778534
6,0.07478726265125706,0.7607664745142351,48.29642248722317,0.4704687778642339,0.4877872152947123,0.4829642248722317
7,0.07181340038328242,0.7666569629357255,48.89267461669506,0.4832518918485786,0.4929727634755103,0.4889267461669506
8,0.06791392390889332,0.7733022244663011,50.0,0.4935866311926632,0.5049829614865299,0.5
9,0.06492868523848684,0.8300448105729216,49.91482112436116,0.4992267055453089,0.5002446149389616,0.4991482112436116
10,0.0634283997958764,0.8101376018897841,49.063032367972745,0.48107783334896376,0.4957659270554379,0.4906303236797274
11,0.05948576733582002,0.8529049489120405,51.36286201022146,0.5118401387370118,0.512145108051069,0.5136286201022147
12,0.05772303531044408,0.8418925135464644,52.299829642248724,0.5228179780633898,0.5227134644974184,0.5229982964224872
13,0.055198433094454886,0.898596067851,48.722316865417376,0.4788010354970646,0.49180460663522285,0.48722316865417375
14,0.05360454817463581,0.94226415021253,49.829642248722315,0.497314548074876,0.500642868711709,0.49829642248722317
15,0.05139360241423872,0.9539477833288086,48.63713798977854,0.4814892388654762,0.49006170304829777,0.48637137989778534
16,0.049973415288710056,0.9380197671243645,49.829642248722315,0.498129026887188,0.4980201102043915,0.49829642248722317
17,0.04947507929981203,0.9685487316657981,51.70357751277683,0.5171006024934668,0.5181933996696114,0.5170357751277683
18,0.0470084834278078,0.9938593195081773,51.53321976149915,0.5123515132295566,0.5133625060447082,0.5153321976149915
19,0.0445121455371828,1.020016009092737,50.170357751277685,0.5016880314525443,0.5030204369641539,0.5017035775127768
