epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08708927470042294,0.6942442052409028,50.59625212947189,0.47169585348942966,0.5215507036205503,0.5059625212947189
1,0.0867336462494126,0.6920449701240968,52.47018739352641,0.4640498507026495,0.523151880046351,0.524701873935264
2,0.08655442316729323,0.6878219130092017,54.85519591141397,0.5476281335133436,0.5477363861037747,0.5485519591141397
3,0.08625642475328947,0.6861282846996691,55.877342419080065,0.5465851228261386,0.5592453836774525,0.5587734241908007
4,0.08614847054158835,0.687641202692685,55.02555366269165,0.5358750207203697,0.5501956754019713,0.5502555366269165
5,0.08581818315319549,0.6869836694337237,56.218057921635435,0.5547912110436516,0.5730236835254146,0.5621805792163543
6,0.08546634530662595,0.6852046070553781,54.59965928449744,0.4747166571238051,0.5697640166006543,0.5459965928449745
7,0.08508708294172933,0.6750860679291786,58.688245315161836,0.5856214144437896,0.5862475749221182,0.5868824531516184
8,0.08403222105556861,0.6672406616974527,61.58432708688245,0.6158758816309687,0.6172690634762696,0.6158432708688245
9,0.08297235704006109,0.648962274929937,63.88415672913118,0.6375524692519087,0.6387856852887113,0.6388415672913118
10,0.07868650508106204,0.6018952052069279,68.22827938671209,0.6775525111474533,0.7010070720669425,0.682282793867121
11,0.07411222759046053,0.5972729041994735,68.39863713798978,0.6642633497913042,0.7255940604710276,0.6839863713798978
12,0.06961044885162124,0.5156122968997013,75.89437819420783,0.7535776883776952,0.7757659872182442,0.7589437819420783
13,0.06494448554246945,0.5037962134286533,77.93867120954003,0.7758785470395949,0.791528880104156,0.7793867120954003
14,0.06402659480733083,0.5123014914116217,76.32027257240205,0.7546823872961285,0.7946718586969846,0.7632027257240205
15,0.06306193186824482,0.48736805830537966,77.76831345826236,0.7719971386140453,0.79958696298168,0.7776831345826235
16,0.060046492268268324,0.46399580579397015,78.79045996592845,0.7829545583177752,0.8083507122632072,0.7879045996592845
17,0.058908287564614664,0.49884906360400394,75.89437819420783,0.7588837901680137,0.7614737668711025,0.7589437819420783
18,0.05778763620476974,0.4724340084464221,77.34241908006814,0.7718692477016713,0.77728471988758,0.7734241908006815
19,0.05718036852384868,0.48130147664266715,78.36456558773425,0.7775392128459176,0.8090811467168899,0.7836456558773425
