epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08731453057752124,0.6928050420556402,tensor(50.1704),0.4172391132962724,0.5355958413709834,0.5017035775127768
1,0.08655199949373214,0.6893761612893775,tensor(54.5145),0.5120428627755135,0.5499987511540989,0.545144804088586
2,0.08646955477207374,0.6907919505182686,tensor(51.7888),0.4663741676912977,0.5474329616112266,0.5178875638841567
3,0.08630886832102315,0.6883781171535511,tensor(54.2589),0.5382137086128911,0.5484770067045208,0.5425894378194208
4,0.0859391059468266,0.6862000956039819,tensor(56.3032),0.5564457219743456,0.5628689585101783,0.5630323679727428
5,0.08578333828148493,0.686643903868771,tensor(55.7070),0.555071808979108,0.5612480488451086,0.5570698466780238
6,0.08537652900820836,0.6866847814855624,tensor(55.0256),0.5440033883190398,0.5582639243661196,0.5502555366269165
7,0.08579380905479439,0.686515766879769,tensor(55.2811),0.5461243207459257,0.5614205180766744,0.5528109028960818
8,0.08559771835884641,0.6862495168916615,tensor(54.8552),0.5428222248087443,0.5559721940794219,0.5485519591141397
9,0.08532340428718425,0.6857115759354028,tensor(56.0477),0.5570579765125812,0.5663695093253024,0.5604770017035775
10,0.08535575264469158,0.6857509872982409,tensor(55.8773),0.5546275586544404,0.5653487612024268,0.5587734241908007
11,0.08536938025062021,0.6858187103596416,tensor(55.6218),0.5513444934771357,0.5633730053326267,0.5562180579216355
12,0.085240106119498,0.6857886757111428,tensor(55.4514),0.5494577264550249,0.5617354420875978,0.5545144804088586
13,0.08549103760536479,0.6858291889983507,tensor(55.6218),0.5510140590355728,0.563696458756084,0.5562180579216355
14,0.08524308859217598,0.6858240122283338,tensor(55.5366),0.5500678031272037,0.562877225262021,0.555366269165247
15,0.08544389618337468,0.6858242337910849,tensor(55.5366),0.5500678031272037,0.562877225262021,0.555366269165247
16,0.08520143491991336,0.6858297913403487,tensor(55.5366),0.5500678031272037,0.562877225262021,0.555366269165247
17,0.08531927470963013,0.6858296573060537,tensor(55.5366),0.5500678031272037,0.562877225262021,0.555366269165247
18,0.08528304454922192,0.6858297239170367,tensor(55.5366),0.5500678031272037,0.562877225262021,0.555366269165247
19,0.0853452635177041,0.6858306065125603,tensor(55.5366),0.5500678031272037,0.562877225262021,0.555366269165247
20,0.08513955549447451,0.6858308359955197,tensor(55.5366),0.5500678031272037,0.562877225262021,0.555366269165247
21,0.08561920133896689,0.6858311735182442,tensor(55.5366),0.5500678031272037,0.562877225262021,0.555366269165247
22,0.0854198987493657,0.6858317433670797,tensor(55.5366),0.5500678031272037,0.562877225262021,0.555366269165247
23,0.0851722525718642,0.6858318696842486,tensor(55.5366),0.5500678031272037,0.562877225262021,0.555366269165247
24,0.08532833224973219,0.6858318788229505,tensor(55.5366),0.5500678031272037,0.562877225262021,0.555366269165247
