epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.0870456598038064,0.6929426270408565,51.277683134582624,0.504617763051644,0.5185633192122383,0.5127768313458262
1,0.08665564974447838,0.694252397173308,49.829642248722315,0.45025927822273537,0.5121440158643286,0.49829642248722317
2,0.0862095332324953,0.6973196733140052,49.31856899488927,0.4307894845765948,0.5067038149798646,0.49318568994889267
3,0.08514451105791823,0.7027834542159125,49.063032367972745,0.4682933837287504,0.4967507060713935,0.4906303236797274
4,0.08284056699365601,0.7079904633851839,49.40374787052811,0.4878965705673878,0.49775245049171674,0.4940374787052811
5,0.0797354745506344,0.7126231299145258,50.42589437819421,0.5005950697591731,0.5021057877970954,0.504258943781942
6,0.07627090339373825,0.7264282603889348,51.44804088586031,0.5145720046298955,0.5151683870448198,0.514480408858603
7,0.07323300928101503,0.7447827183205183,51.192504258943785,0.5074889729097557,0.5160104145166575,0.5119250425894378
8,0.07042122977120535,0.7603192855389804,50.170357751277685,0.49413080141599136,0.5063621836204917,0.5017035775127768
9,0.06682320731026786,0.7636480705092266,51.53321976149915,0.5151503797107405,0.5166236192779029,0.5153321976149915
10,0.06500519487194549,0.786229821851753,49.65928449744463,0.4962103253638431,0.4960876141178526,0.49659284497444633
11,0.06073325709292763,0.8311654865437106,50.51107325383305,0.5029803995974365,0.5078068249204012,0.5051107325383305
12,0.05774882151668233,0.8355364620787119,51.44804088586031,0.5134082760132059,0.5166721400531891,0.514480408858603
13,0.05652417634662829,0.8600729165735196,51.277683134582624,0.5100045394594277,0.5110970149797448,0.5127768313458262
14,0.055079813792293236,0.8463840754718553,52.0442930153322,0.5205275242673325,0.5206732549328719,0.520442930153322
15,0.052845128568491544,0.8709056480982844,51.78875638841567,0.5171945195567477,0.5197886282710645,0.5178875638841567
16,0.05101573972773731,0.9206637940171224,52.0442930153322,0.5201293706495445,0.5219426553136113,0.520442930153322
17,0.04988926019883694,0.9231547937685627,52.38500851788756,0.5239589252894148,0.5244029716293234,0.5238500851788757
18,0.04768695573161419,0.9760716377774942,51.873935264054516,0.5164399648085689,0.5218964599409055,0.5187393526405452
19,0.04606312228324718,0.9822970935392623,50.25553662691652,0.5026362579171426,0.5027637901641993,0.5025553662691652
