epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08707535134222275,0.693129546394543,48.55195911413969,0.45423039264535375,0.492878262742564,0.4855195911413969
1,0.08680272152549343,0.6956611085790995,48.21124361158433,0.4425107787041416,0.488775652817702,0.48211243611584326
2,0.08621102010397086,0.6980162771637639,47.9557069846678,0.47135658442925926,0.48347190855247235,0.479557069846678
3,0.08549128252760808,0.6966515574382152,50.08517887563884,0.45969466272683435,0.4879983446422969,0.5008517887563884
4,0.08377493722098214,0.7089253357362504,49.148211243611584,0.48369192191565535,0.49626417746077883,0.49148211243611584
5,0.08148105248472744,0.7158829727205345,48.126064735945484,0.4748111300430759,0.4850144569364668,0.48126064735945484
6,0.07824899773848684,0.7383564858867119,47.87052810902896,0.4746815771587977,0.4818271206941336,0.4787052810902896
7,0.07623439243861607,0.7412640644297689,50.170357751277685,0.4954575266877877,0.4982172360364198,0.5017035775127768
8,0.07407775419995301,0.7503183501339447,48.9778534923339,0.48893754748866863,0.48877820730365407,0.489778534923339
9,0.07087397754640508,0.7823806162384137,47.87052810902896,0.4786719974312847,0.47998550939067147,0.4787052810902896
10,0.06923354528900376,0.7816395424496783,49.31856899488927,0.4932007847202032,0.4932165942029104,0.49318568994889267
11,0.06799127793849859,0.7982605730248472,48.38160136286201,0.4832885123419158,0.4856468424962262,0.4838160136286201
12,0.06599039866511983,0.8208884415066019,49.40374787052811,0.49358100393868265,0.4934107747452076,0.4940374787052811
13,0.06400437892827772,0.8230623695269557,48.9778534923339,0.4895132681847366,0.48936789849558615,0.489778534923339
14,0.06266039396587171,0.8403804184427862,50.51107325383305,0.5048534370873655,0.5047198298753036,0.5051107325383305
15,0.06178535174606438,0.8282948638958256,50.25553662691652,0.5006804004556614,0.5055835911002229,0.5025553662691652
16,0.058641678659539474,0.8783178516303457,49.48892674616695,0.4900880906255844,0.4989884125828241,0.4948892674616695
17,0.058782422058564376,0.8754882014386699,51.10732538330494,0.5112265646803632,0.5116200440707236,0.5110732538330494
18,0.056953689460467576,0.9058523262379726,49.65928449744463,0.4962255775807691,0.49606621175871873,0.49659284497444633
19,0.05550648624735667,0.8953661658694837,50.08517887563884,0.4991755866412656,0.4993144305711582,0.5008517887563884
