FileName,Label,Dataset,SNR_999,output
AS_20190823_7YCEIY.wav,0,AS,8.82425737510619,0.4799551809540692
AS_20190823_9H34N3.wav,0,AS,9.32432808471386,0.5260467053141025
AS_20190823_JO5LSG.wav,0,AS,10.2381287981327,0.5419197555346237
AS_20190823_KMRF7F.wav,0,AS,9.44481452100069,0.43952912889785856
AS_20190824_84PDTA.wav,0,AS,8.07008701125795,0.687141408764058
AS_20190824_9BHV4O.wav,0,AS,8.92927490027422,0.18848529877259457
AS_20190824_G0EYWK.wav,0,AS,7.36767091787482,0.7868661091068967
AS_20190824_NMWJ26.wav,0,AS,8.02365065806013,0.3810663314274194
AS_20190824_NOBH6R.wav,0,AS,9.41356125653729,0.18099748438741345
AS_20190824_RRWHWU.wav,0,AS,8.2442611078607,0.8734912343863709
AS_20190824_SJ2LHQ.wav,0,AS,11.8448636283398,0.31812549711665467
AS_20190825_0UP5QT.wav,0,AS,7.71861792385002,0.4203125500694416
AS_20190825_2Q1VWU.wav,1,AS,7.94358344681226,0.6301771791139603
AS_20190825_8KDIAR.wav,0,AS,11.2847497765927,0.1976411773778847
AS_20190825_A9KF1P.wav,0,AS,8.15804063245464,0.3100569500431358
AS_20190825_GDGUUJ.wav,0,AS,8.25228702139953,0.39413043640905204
AS_20190825_S1MPAR.wav,1,AS,7.96552041581221,0.3652847214294958
AS_20190825_W0PBAU.wav,0,AS,8.02607139929625,0.20394053170719592
AS_20190826_3RUIOA.wav,0,AS,10.2909740977083,0.2512943749453436
AS_20190827_02TYX2.wav,0,AS,9.02965945542818,0.47207714924761307
AS_20190827_0RRIVT.wav,0,AS,11.4441143839244,0.17564925228062517
AS_20190827_1TEAMO.wav,0,AS,9.63643532503323,0.20083103093461227
AS_20190827_4FJKLS.wav,0,AS,10.0182317682762,0.3493020106989326
AS_20190827_5LX5O4.wav,0,AS,10.386940459671,0.3058084926069923
AS_20190827_8BTK4H.wav,0,AS,9.36209910876313,0.4285040777218423
AS_20190827_9XSPRR.wav,0,AS,9.99389041038934,0.04143645513341545
AS_20190827_ASS47E.wav,0,AS,11.0295458555701,0.08427114330157152
AS_20190827_C2OP6W.wav,0,AS,9.27957697296263,0.1818461544687899
AS_20190827_E1V5N2.wav,0,AS,9.72178310115836,0.14873512058599186
AS_20190827_I37KSD.wav,0,AS,9.58255062171413,0.13202747608380622
