epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08705136636525522,0.6927861350967693,tensor(51.7036),0.3664694154146194,0.5214467949337491,0.5170357751277683
1,0.08693319620933412,0.6980625149338574,tensor(48.2112),0.31921763300811246,0.4271782707665514,0.48211243611584326
2,0.0870428410818157,0.6966171215908694,tensor(48.3816),0.32722586347433985,0.4920617407090296,0.4838160136286201
3,0.08692191787419185,0.6929365162955029,tensor(51.6184),0.35146909633826545,0.2664459077862489,0.5161839863713799
4,0.08678567852226168,0.6925544365098164,tensor(51.6184),0.35146909633826545,0.2664459077862489,0.5161839863713799
5,0.08655236656729251,0.6931786451875859,tensor(48.3816),0.35600724177841947,0.49174820084475424,0.4838160136286201
6,0.0864912121121354,0.692939997937854,tensor(48.2964),0.37786467451762745,0.4886520780311534,0.4829642248722317
7,0.08641436526227259,0.6932737132759679,tensor(48.8075),0.3677511883981906,0.5109379909140647,0.48807495741056217
8,0.0863188251913481,0.6945873821817428,tensor(48.8927),0.3670782753308339,0.5157736762572106,0.4889267461669506
9,0.08634261155805988,0.6942166104227355,tensor(48.3816),0.37733023149210554,0.49145678042849095,0.4838160136286201
10,0.08609175348690516,0.6943897348043256,tensor(48.5520),0.38042330779576705,0.49705319159060846,0.4855195911413969
11,0.08616581975454819,0.6945191810646902,tensor(48.6371),0.3819644130710532,0.49977534369239707,0.48637137989778534
12,0.08628499018592128,0.6944655827809842,tensor(48.7223),0.38039799042570716,0.5031240814430155,0.48722316865417375
13,0.08626069909306401,0.6945784031024783,tensor(48.7223),0.38039799042570716,0.5031240814430155,0.48722316865417375
14,0.08625936845140768,0.694543631153984,tensor(48.7223),0.38039799042570716,0.5031240814430155,0.48722316865417375
15,0.08614052838623891,0.6945513923489053,tensor(48.7223),0.38039799042570716,0.5031240814430155,0.48722316865417375
16,0.08610321535882762,0.6945561810287137,tensor(48.7223),0.38039799042570716,0.5031240814430155,0.48722316865417375
17,0.08613894079309033,0.6945657713855958,tensor(48.7223),0.38039799042570716,0.5031240814430155,0.48722316865417375
18,0.08621606294812341,0.6945786195881728,tensor(48.7223),0.38039799042570716,0.5031240814430155,0.48722316865417375
19,0.08615698245858236,0.6945886603815186,tensor(48.6371),0.3798917145861294,0.5001207779039559,0.48637137989778534
20,0.08609648873583389,0.6945892988721597,tensor(48.6371),0.3798917145861294,0.5001207779039559,0.48637137989778534
21,0.08616764594551102,0.6945896656387303,tensor(48.6371),0.3798917145861294,0.5001207779039559,0.48637137989778534
22,0.08611772394130111,0.6945907610644677,tensor(48.6371),0.3798917145861294,0.5001207779039559,0.48637137989778534
23,0.08618136531982973,0.6945920108327265,tensor(48.6371),0.3798917145861294,0.5001207779039559,0.48637137989778534
24,0.08626290153442621,0.6945918930450128,tensor(48.6371),0.3798917145861294,0.5001207779039559,0.48637137989778534
