epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08295188413050009,0.6335083633440809,61.73503698722259,0.6147875828917577,0.6231982971574275,0.6173503698722259
1,0.07872105255959976,0.618102721424013,63.2817753866846,0.6285993951671129,0.6426412872687295,0.632817753866846
2,0.07619841580376216,0.6000165121621066,65.83725622057834,0.6533765385022909,0.6721821091724353,0.6583725622057834
3,0.07382555639491974,0.6285167752133173,62.542030934767986,0.6102435726001896,0.6555728071333807,0.6254203093476799
4,0.07225305723402638,0.6144245088541356,68.05648957632818,0.6782339179583821,0.6836209715667504,0.6805648957632818
5,0.07115517051944872,0.596735899931004,65.70275722932078,0.6527043507268844,0.6621397737482954,0.6570275722932079
6,0.06932696259392432,0.5877015218689847,67.04774714189644,0.6632219794248579,0.6820760540464643,0.6704774714189644
7,0.06696800378617894,0.5709102338163662,69.60322797579018,0.6954426679761876,0.69932375099698,0.6960322797579018
8,0.06540064038671226,0.5494628822394643,71.14996637525219,0.7103669020171552,0.7172626619449531,0.7114996637525218
9,0.06445190806358296,0.5401836899037159,71.82246133154001,0.7177924927513459,0.721232723134405,0.7182246133154001
10,0.06306812097136097,0.569247382394243,69.40147948890383,0.6860024249149964,0.7220506174942775,0.6940147948890383
11,0.06224859397484349,0.5566171754825492,70.6792199058507,0.706827477235106,0.706988047493585,0.7067921990585071
12,0.0610054209881431,0.5402364504762199,72.69670477471419,0.7268857173099306,0.7269333707217044,0.7269670477471419
13,0.060404761454964546,0.5545654445986822,72.36045729657027,0.7235144793169443,0.7235717769539708,0.7236045729657028
14,0.05995148161429281,0.5425180632874079,71.62071284465367,0.7139663117731407,0.7206278018769923,0.7162071284465367
15,0.058916759694694995,0.544435721158821,73.23470073974445,0.7321178192151235,0.7324861644998897,0.7323470073974445
16,0.05837038059628494,0.5436377478832355,72.15870880968393,0.7213127164351234,0.7238918822372328,0.7215870880968392
17,0.05692404079912622,0.5958264114556893,70.6792199058507,0.701137082084025,0.7288572311471626,0.7067921990585071
18,0.05694350091629517,0.5491390111226722,72.89845326160054,0.7287527874151472,0.731146710826961,0.7289845326160054
19,0.05618386819813672,0.5531315207882223,73.57094821788837,0.73369463598723,0.746412896850657,0.7357094821788837
