epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08705135029957707,0.694510848193193,50.51107325383305,0.46955221920223933,0.5208316226534228,0.5051107325383305
1,0.0859597204681626,0.6922842652062541,51.36286201022146,0.4880957512973606,0.5282459793062493,0.5136286201022147
2,0.08521219124471334,0.6909705406559387,52.89608177172061,0.5169134775998738,0.5262389919315444,0.5289608177172062
3,0.08445439159421993,0.6917008232623593,53.57751277683135,0.5165751622360092,0.5342106842072181,0.5357751277683135
4,0.08279425370065789,0.6989698007931295,53.066439522998294,0.5013722526550097,0.5288792804706414,0.530664395229983
5,0.08168213808446899,0.7086265091189331,50.42589437819421,0.4937281906051046,0.5110957284704212,0.504258943781942
6,0.08006008979969455,0.7075900970569461,51.78875638841567,0.5179155799132654,0.5179465987484608,0.5178875638841567
7,0.07863382210408834,0.7159025571618414,49.74446337308348,0.495764305912325,0.5002405985629836,0.49744463373083475
8,0.07635948697427161,0.7316601048945568,49.91482112436116,0.49900284847249754,0.500671988492783,0.4991482112436116
9,0.07634039627878289,0.7265699393095312,51.36286201022146,0.5133757531443816,0.5132486806418134,0.5136286201022147
10,0.07400536099770912,0.7314948328918249,51.78875638841567,0.5179155799132654,0.5179465987484608,0.5178875638841567
11,0.07429302473713581,0.7323287577198555,50.68143100511073,0.504064205975565,0.5104805466357869,0.5068143100511073
12,0.07298021359551222,0.7256872432601513,51.0221465076661,0.5091780349472685,0.509147141031159,0.510221465076661
13,0.07098050454505404,0.7522988329551086,50.68143100511073,0.5051139231665397,0.5098260183472967,0.5068143100511073
14,0.07042605292528195,0.7569233292818476,49.31856899488927,0.49292274067740177,0.4948302323517849,0.49318568994889267
15,0.06931538746769267,0.7616890008851658,50.08517887563884,0.4995724719838012,0.5034545710996027,0.5008517887563884
16,0.06903334079828477,0.7813089356917945,49.57410562180579,0.4924461970502354,0.4992923515082831,0.4957410562180579
17,0.0664356661918468,0.7755522799045101,49.74446337308348,0.49760511577795535,0.4981148752562871,0.49744463373083475
18,0.06693524582941729,0.7689396695343356,49.57410562180579,0.4954014731206938,0.4974889009343865,0.4957410562180579
19,0.06447117855674342,0.7952161493252652,50.25553662691652,0.5026853816521422,0.5029203253401429,0.5025553662691652
