epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08692905970982143,0.6956519597230616,50.59625212947189,0.4468649456911301,0.5293083789580142,0.5059625212947189
1,0.08622380536301692,0.6930218234379003,50.59625212947189,0.4989776875568629,0.5107441803792445,0.5059625212947189
2,0.08555344660479323,0.6948105301930104,51.277683134582624,0.5098738403747911,0.5110541097790611,0.5127768313458262
3,0.08489565282835997,0.695964713722112,50.25553662691652,0.4784116729360967,0.5119269678760185,0.5025553662691652
4,0.08363809915413534,0.7002715276493937,49.48892674616695,0.46268312828315916,0.503736531095184,0.4948892674616695
5,0.0826186560150376,0.7048631632348342,50.25553662691652,0.4657086415363674,0.5154818466037291,0.5025553662691652
6,0.0816938494918938,0.7040170851517373,50.08517887563884,0.47702428030440325,0.5097036760670983,0.5008517887563884
7,0.08072227994302161,0.7040226890037575,50.76660988074958,0.5046127318370399,0.5109088800897806,0.5076660988074957
8,0.0791968415912829,0.7046067747184325,52.12947189097104,0.520733270316315,0.5206828722937473,0.5212947189097104
9,0.0778149964755639,0.7262200888823813,51.10732538330494,0.49635184632286794,0.5192114376275639,0.5110732538330494
10,0.07667954523760573,0.7270500217223289,49.74446337308348,0.4969792074202164,0.49894935150490627,0.49744463373083475
11,0.0753175067184563,0.7346743081253676,48.89267461669506,0.4789189062152558,0.4930425681587192,0.4889267461669506
12,0.07332798549107143,0.7433170411209028,51.0221465076661,0.5068376490686209,0.513720590530656,0.510221465076661
13,0.0723626158291236,0.7548499416045883,49.829642248722315,0.49822179948068074,0.4993643027523245,0.49829642248722317
14,0.07262205654517152,0.7488045718844543,50.68143100511073,0.5052236255461893,0.5092389330830454,0.5068143100511073
15,0.07066679302014803,0.74703055934971,51.61839863713799,0.5156782920550373,0.5178781963323077,0.5161839863713799
16,0.06957237759927162,0.7576072281020261,50.68143100511073,0.5067408657436389,0.506685789081615,0.5068143100511073
17,0.06888173956620065,0.7679991202216335,50.68143100511073,0.5046824888241893,0.5052886845047035,0.5068143100511073
18,0.06737775989044878,0.7860024820194537,50.851788756388416,0.5038858738382714,0.5125236371482726,0.5085178875638842
19,0.06685169191288769,0.7650356215553349,50.851788756388416,0.5071198345557885,0.50735148576602,0.5085178875638842
