epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
1,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
2,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
3,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
4,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
5,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
6,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
7,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
8,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
9,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
10,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
11,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
12,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
13,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
14,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
15,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
16,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
17,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
18,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
19,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
20,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
21,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
22,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
23,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
24,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
25,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
26,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
27,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
28,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
29,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
30,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
31,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
32,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
33,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
34,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
35,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
36,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
37,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
38,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
39,,,tensor(45.1202),0.28057216749243846,0.20358348221162792,0.4512022630834512
