epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.0843158163255845,0.653923157324467,61.39878950907868,0.6099956570129603,0.6220794319808871,0.6139878950907868
1,0.07982287258652533,0.6245286681143806,62.67652992602555,0.6154100384850179,0.6496173048003988,0.6267652992602556
2,0.07742481969638247,0.6067120701816151,65.16476126429052,0.6504816630569135,0.655752997858797,0.6516476126429052
3,0.0758589919547754,0.6067297001693099,65.43375924680565,0.654084261411705,0.6559673276583662,0.6543375924680565
4,0.07493230211686669,0.6053391598019732,66.0390047074647,0.6604309052160526,0.6606873927513393,0.660390047074647
5,0.0734998810299779,0.5931944974573491,66.30800268997983,0.6606999103123669,0.6655595410308639,0.6630800268997983
6,0.07273497129884435,0.6069342358126766,66.64425016812373,0.6552018146978039,0.6980743024111676,0.6664425016812374
7,0.07163407121790069,0.5981309564625087,65.90450571620713,0.6479919544430477,0.688328937168041,0.6590450571620713
8,0.07108837664622522,0.5961390518067904,67.65299260255549,0.6763748314505843,0.6779420812895747,0.6765299260255548
9,0.07048295802241573,0.5836229877497577,67.85474108944183,0.677923883390747,0.681658049049832,0.6785474108944183
10,0.07028611131328996,0.5763181085625029,69.19973100201749,0.6918393190550098,0.6935103962298189,0.6919973100201748
11,0.06924948430870594,0.5838507603861457,67.45124411566913,0.672871693594536,0.6762304238854508,0.6745124411566913
12,0.06872143531507759,0.5766255308816958,67.85474108944183,0.6753997070463265,0.6892285358455252,0.6785474108944183
13,0.068513810026258,0.6050933988285129,65.77000672494957,0.6482661445434205,0.6824799933800826,0.6577000672494956
14,0.06760938722731352,0.5878921436157175,67.45124411566913,0.6721753468221322,0.677345654552424,0.6745124411566913
15,0.06788571871801195,0.5768834554515754,69.26698049764627,0.6914631100742191,0.6980696305191566,0.6926698049764627
16,0.06662250974244525,0.576981866928901,69.26698049764627,0.6910038862129555,0.6996096988466567,0.6926698049764627
17,0.06687632066575926,0.5820322115307457,68.99798251513114,0.6878334389314137,0.6983519037242637,0.6899798251513114
18,0.06579234903961696,0.5749787614100238,68.45998655010088,0.6843809895279469,0.6863233832723201,0.6845998655010087
19,0.06501399505854276,0.5722835399836763,68.3927370544721,0.6830819817838172,0.6846292612430747,0.683927370544721
