Unnamed: 0,FileName,Label,Dataset,SNR_999,training,output
0,AS_20190823_7YCEIY.wav,0,AS,8.82425737510619,1,0.23070775078970565
1,AS_20190823_9H34N3.wav,0,AS,9.32432808471386,1,0.27460702909845275
2,AS_20190823_JO5LSG.wav,0,AS,10.2381287981327,1,0.1511950258850262
3,AS_20190823_KMRF7F.wav,0,AS,9.44481452100069,1,0.195968748037528
4,AS_20190824_84PDTA.wav,0,AS,8.07008701125795,1,0.3224222819599037
5,AS_20190824_9BHV4O.wav,0,AS,8.92927490027422,1,0.14629749975507061
6,AS_20190824_G0EYWK.wav,0,AS,7.36767091787482,1,0.26068559314007883
7,AS_20190824_NMWJ26.wav,0,AS,8.02365065806013,1,0.16548073677654615
8,AS_20190824_NOBH6R.wav,0,AS,9.41356125653729,1,0.1158222561212122
9,AS_20190824_RRWHWU.wav,0,AS,8.2442611078607,0,0.29332895804132847
10,AS_20190824_SJ2LHQ.wav,0,AS,11.8448636283398,1,0.11871570884367463
11,AS_20190825_0UP5QT.wav,0,AS,7.71861792385002,1,0.20608234522811802
12,AS_20190825_2Q1VWU.wav,1,AS,7.94358344681226,1,0.19221660900734716
13,AS_20190825_8KDIAR.wav,0,AS,11.2847497765927,1,0.1789405422559741
14,AS_20190825_A9KF1P.wav,0,AS,8.15804063245464,0,0.35798519744423324
15,AS_20190825_GDGUUJ.wav,0,AS,8.25228702139953,1,0.21306165570624247
16,AS_20190825_S1MPAR.wav,1,AS,7.96552041581221,1,0.200003164977988
17,AS_20190825_W0PBAU.wav,0,AS,8.02607139929625,1,0.3424659941375667
18,AS_20190826_3RUIOA.wav,0,AS,10.2909740977083,0,0.15538519499010822
19,AS_20190827_02TYX2.wav,0,AS,9.02965945542818,1,0.2546580803029356
20,AS_20190827_0RRIVT.wav,0,AS,11.4441143839244,1,0.22916642902472445
21,AS_20190827_1TEAMO.wav,0,AS,9.63643532503323,1,0.1532955457345417
22,AS_20190827_4FJKLS.wav,0,AS,10.0182317682762,1,0.1305840458844594
23,AS_20190827_5LX5O4.wav,0,AS,10.386940459671,1,0.21743671528522482
24,AS_20190827_8BTK4H.wav,0,AS,9.36209910876313,1,0.19413943641398543
25,AS_20190827_9XSPRR.wav,0,AS,9.99389041038934,1,0.14794024362988073
26,AS_20190827_ASS47E.wav,0,AS,11.0295458555701,1,0.1152984159544668
27,AS_20190827_C2OP6W.wav,0,AS,9.27957697296263,0,0.09763115846583054
28,AS_20190827_E1V5N2.wav,0,AS,9.72178310115836,1,0.17594369205615937
29,AS_20190827_I37KSD.wav,0,AS,9.58255062171413,1,0.2465244883372944
30,AS_20190827_K33PJS.wav,0,AS,10.018133457439,0,0.11833430334069306
31,AS_20190827_KC263G.wav,0,AS,10.6561519489558,1,0.17283769110368422
32,AS_20190827_LINCTQ.wav,0,AS,9.71294771206543,1,0.10331604927835457
33,AS_20190827_OZITJI.wav,0,AS,10.652173830183,1,0.23851859497686312
34,AS_20190827_PBVEGT.wav,0,AS,8.35999755111859,1,0.1797511732887118
35,AS_20190827_QY038V.wav,0,AS,10.7488045168312,1,0.18695873296037663
36,AS_20190827_SYZSA3.wav,0,AS,10.280328827997,1,0.12054927739292678
37,AS_20190827_U33B9J.wav,0,AS,10.3315518783625,0,0.1552027544773342
38,AS_20190827_UR7ZMS.wav,0,AS,10.06531049175,1,0.14644967326621636
39,AS_20190827_WPNF8W.wav,0,AS,11.4333329505949,1,0.19854204004263326
40,AS_20190827_ZFVSGF.wav,0,AS,10.3294550454818,1,0.14618190067097725
41,AS_20190827_ZJ63R2.wav,0,AS,9.0605033171112,0,0.13587925650514684
42,AS_20190828_GSG8Y6.wav,0,AS,10.4227144681318,1,0.14038284159908193
43,AS_20190828_KGRUI2.wav,0,AS,11.795151047528,1,0.1601514297884722
44,AS_20190828_N4Q5JU.wav,0,AS,10.3526171950608,1,0.14557568240988308
45,AS_20190828_NP97BX.wav,0,AS,10.8843853934274,1,0.14218223697604127
46,AS_20190828_P36QSF.wav,0,AS,11.0711368757567,1,0.11966075772594728
47,AS_20190828_QT4FDN.wav,0,AS,11.8376694463851,1,0.134275052515394
48,AS_20190828_RSPRQH.wav,0,AS,11.3635838945238,1,0.1309190683853892
49,AS_20190828_SSLRX0.wav,0,AS,11.7470594270114,1,0.15706836861450144
50,AS_20190828_UBPD9J.wav,0,AS,10.1150041877569,1,0.23848456234723325
51,AS_20190828_UY0IPQ.wav,0,AS,10.2027485295815,1,0.2187072763419184
52,AS_20190828_WL8Y5A.wav,0,AS,10.6765129867441,1,0.156743431709182
53,AS_20190828_WQTWZF.wav,0,AS,9.80537782964736,1,0.2148955080003658
54,AS_20190828_YSXUZ7.wav,0,AS,10.3800821162706,1,0.1195230117896983
55,AS_20190901_9A7JU6.wav,0,AS,9.97865136147748,1,0.13805363229872808
56,AS_20190901_BNFCX3.wav,0,AS,8.96747546892053,1,0.1558081763279732
57,AS_20190901_JTX6XC.wav,0,AS,9.86277085679125,1,0.19896773972264717
58,AS_20190901_QEA8FL.wav,0,AS,9.00807967579045,1,0.08165843474645305
59,AS_20190901_Y63A1N.wav,0,AS,11.3566197719135,1,0.20343082050344324
60,AS_20190902_10C88N.wav,0,AS,9.88208055050016,1,0.12056686828296383
61,AS_20190902_B0WFBH.wav,0,AS,9.50600626472426,1,0.557854509704076
62,AS_20190902_B9SYUK.wav,1,AS,30.7666258470187,1,0.581769029522277
63,AS_20190902_BABYDP.wav,0,AS,8.40297136866418,1,0.1665600247296786
64,AS_20190902_JPY5J8.wav,0,AS,9.12164072882254,1,0.13647367762686916
65,AS_20190903_4NSUUC.wav,0,AS,9.82830085303275,1,0.16030127296089397
66,AS_20190903_9EIDEX.wav,0,AS,14.2020611943996,1,0.6811610016258036
67,AS_20190903_FIYRCH.wav,0,AS,10.2261847578016,0,0.21245401630168315
68,AS_20190903_UYWDJL.wav,0,AS,9.76198105532441,0,0.14397218653926047
69,AS_20190903_WG1L85.wav,0,AS,9.90392350192413,1,0.179758630390752
70,AS_20190903_YQZBRM.wav,0,AS,10.2934449221761,0,0.18789541863510906
71,AS_20190904_1RJ79M.wav,0,AS,12.613718835241,1,0.15865288790077156
72,AS_20190904_JRQ5G8.wav,0,AS,11.1698288809428,1,0.13785178340626608
73,AS_20190904_QNHMNG.wav,0,AS,12.0242088211491,1,0.11698815679075926
74,AS_20190904_W0DKG3.wav,0,AS,9.17727564355166,1,0.1838371289824747
75,AS_20190917_1OBQF1.wav,1,AS,8.27128317245607,1,0.6790513109411566
76,AS_20190917_2CYV2O.wav,1,AS,7.95346177411982,1,0.595529822574851
77,AS_20190917_3C5987.wav,1,AS,6.95279983635353,1,0.5404229339480263
78,AS_20190917_92XTTA.wav,0,AS,7.75165349587524,1,0.26757645043317013
79,AS_20190917_ANYI7X.wav,1,AS,7.60898133736699,1,0.9874547716283921
80,AS_20190917_C81ZEH.wav,1,AS,8.98423250886451,1,0.7941829321998041
81,AS_20190917_HCTAR6.wav,1,AS,8.29082340552131,1,0.5533360800077075
82,AS_20190917_J38XNG.wav,1,AS,8.14725180003612,1,0.9717235950379098
83,AS_20190917_K70F28.wav,1,AS,8.07036200475763,1,0.7237524642530284
84,AS_20190917_NDL3NH.wav,1,AS,7.09944644423569,1,0.32468861665581616
85,AS_20190917_QX93F7.wav,0,AS,8.98966507873653,1,0.13231499216862572
86,AS_20190917_UN124E.wav,0,AS,7.50037822199659,0,0.34070448577424295
87,AS_20190917_VKF7TO.wav,0,AS,8.13325716418427,0,0.4567525490122738
88,AS_20190917_XE2RCT.wav,1,AS,8.15982455651558,1,0.5724672123881057
89,AS_20190917_Y37LXN.wav,0,AS,8.79747773528978,1,0.3966671031131923
90,AS_20190917_Z63LY2.wav,1,AS,8.57523285297079,0,0.8130756453124615
91,AS_20190917_ZS3LIB.wav,1,AS,7.462312300016,1,0.6130443398044592
92,AS_20190919_0GZLXR.wav,1,AS,12.3854059188941,1,0.5497562991407234
93,AS_20190919_45KWE8.wav,1,AS,12.5200753021223,1,0.9170410264985414
94,AS_20190919_5BZSAB.wav,0,AS,30.2592150604231,0,0.8298088296497214
95,AS_20190919_5ILYFK.wav,1,AS,13.0732372285887,0,0.9936211726807672
96,AS_20190919_5UOWD5.wav,0,AS,12.0055131078475,0,0.1516293022476894
97,AS_20190919_5ZZQ0F.wav,1,AS,10.6996840094961,1,0.9077454218553809
98,AS_20190919_A1UFV6.wav,1,AS,16.1250418062808,1,0.9179241816161814
99,AS_20190919_BORC9O.wav,1,AS,9.89596161627529,0,0.37363726533423364
100,AS_20190919_ENUKD4.wav,0,AS,13.1402358998059,1,0.10006100287418015
101,AS_20190919_EZ67IQ.wav,1,AS,12.0565002646625,0,0.9402180989471469
102,AS_20190919_GTOJV0.wav,1,AS,10.9418243931289,1,0.8050441938553029
103,AS_20190919_HFZ59E.wav,0,AS,11.9064315310315,1,0.43554638054185507
104,AS_20190919_I3HP8P.wav,1,AS,11.6797170090724,1,0.5158776987300099
105,AS_20190919_ICL15S.wav,0,AS,11.7383883842806,1,0.291562667131822
106,AS_20190919_L8QCTM.wav,1,AS,12.4446035250816,1,0.5708225928560074
107,AS_20190919_LD6DUM.wav,0,AS,13.6024300300103,1,0.17761338661105242
108,AS_20190919_LXBAWD.wav,1,AS,9.88000923498581,1,0.37985919453732636
109,AS_20190919_M32O7S.wav,1,AS,10.3952786238738,1,0.5598498877032677
110,AS_20190919_PCGMY3.wav,1,AS,11.2826771548786,1,0.5112216212719528
111,AS_20190919_TH6RGH.wav,1,AS,9.62223186598295,1,0.9128917591592025
112,AS_20190919_W3UOGK.wav,1,AS,13.5898215656714,1,0.537102260986175
113,AS_20190919_W4DAE3.wav,1,AS,10.693598151056,0,0.6786819996197826
114,AS_20190919_Z4FV67.wav,0,AS,11.8114337970564,0,0.3064284578023693
115,AS_20190920_29B8WY.wav,0,AS,12.3461577952462,1,0.14566548220126618
