epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.0871213342193374,0.6942674220116013,51.53321976149915,0.5081196391351557,0.5127068213110546,0.5153321976149915
1,0.08573888334116542,0.6919271832227301,53.407155025553664,0.5245158728912059,0.5325141496776932,0.5340715502555367
2,0.08521933189908365,0.6966621863578003,50.936967632027255,0.5039675171793351,0.5137530661877587,0.5093696763202725
3,0.08371714197603383,0.7193976141118922,51.44804088586031,0.4920685886762317,0.5263124743261964,0.514480408858603
4,0.08220197405133929,0.7069838390236616,51.959114139693355,0.5187608774522698,0.5216425703372604,0.5195911413969335
5,0.07985059695136278,0.7106800893705586,54.5144804088586,0.5429062282723724,0.5441264219636519,0.545144804088586
6,0.07665744867539943,0.7193541015027126,54.173764906303234,0.5413123543825034,0.5412674291048889,0.5417376490630323
7,0.07270987374441965,0.7360560993522761,55.02555366269165,0.5503495235639091,0.5509034768743652,0.5502555366269165
8,0.0687524964755639,0.7366767886143933,55.79216354344123,0.5579713859609857,0.5580413656716271,0.5579216354344123
9,0.06628495524700423,0.7519546605050056,54.25894378194208,0.5424178451751629,0.5439889438350723,0.5425894378194208
10,0.0633037091018562,0.7971230708760744,55.79216354344123,0.5450169023581979,0.5725272005526025,0.5579216354344123
11,0.06095207042263863,0.7867017823955269,55.5366269165247,0.5547254932925232,0.5548103473724781,0.555366269165247
12,0.05938551823895677,0.7979371023746731,55.62180579216354,0.5552723971669504,0.5555558428236622,0.5562180579216355
13,0.05740877309239897,0.8133886633171133,56.72913117546848,0.5638268483266029,0.5667983913299075,0.5672913117546848
14,0.05574726305509868,0.8546890467151467,55.62180579216354,0.5552003151642221,0.5589985680455272,0.5562180579216355
15,0.054199466561912595,0.879003755177103,56.218057921635435,0.5622784315773213,0.5627711179461609,0.5621805792163543
16,0.05185970449806156,0.9059288152438006,56.30323679727427,0.5625486637262815,0.5651166755742615,0.5630323679727428
17,0.05075278375381814,0.9073637558410683,56.04770017035775,0.5568186115093017,0.5598096535308518,0.5604770017035775
18,0.0495970440627937,0.9519013787859343,56.218057921635435,0.5609765017514126,0.5615022864448658,0.5621805792163543
19,0.0490235614059563,0.9643926025452362,57.06984667802385,0.5706486298515638,0.5719255317518781,0.5706984667802385
