epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08356346711675543,0.6594501415514352,61.936785474108945,0.6193681990226142,0.619370784175406,0.6193678547410895
1,0.07839077746474825,0.6189507088087194,64.55951580363147,0.6455143561698701,0.6456912019559001,0.6455951580363147
2,0.07582982169911212,0.647592078781641,63.2817753866846,0.6057542505104797,0.6821373839446878,0.632817753866846
3,0.0731429275016504,0.6183709293383436,66.0390047074647,0.6531714372930519,0.6745346509985629,0.660390047074647
4,0.07104249524583506,0.6065233728592238,64.96301277740417,0.6496294939511046,0.6496294477194082,0.6496301277740417
5,0.06873664702029061,0.575013085828985,67.31674512441157,0.6688642636684217,0.6823364357185242,0.6731674512441157
6,0.06839500660854424,0.5759684442271301,68.3254875588433,0.683244847787985,0.6832651043934294,0.6832548755884331
7,0.06618411564187485,0.5764274786363613,67.182246133154,0.6687371959237935,0.6782011278000721,0.67182246133154
8,0.0655652093061098,0.5782653189539187,69.40147948890383,0.6908062875920024,0.7027191508042778,0.6940147948890383
9,0.06452081708819798,0.5689226360872598,67.92199058507062,0.6769553106922804,0.6841562049734268,0.6792199058507061
10,0.06421257723489794,0.5782443109421259,68.72898453261601,0.686771619081363,0.6884266960339894,0.6872898453261601
11,0.06261954227196698,0.5746384546431264,68.45998655010088,0.6839294002808564,0.6860539269546064,0.6845998655010087
12,0.061239558106048246,0.5561064446461466,70.00672494956288,0.6985499419984871,0.7039758453754691,0.7000672494956288
13,0.06077271811672947,0.5778424987555673,69.26698049764627,0.6907394409971329,0.6978336785243533,0.6926698049764627
14,0.0597970465880348,0.5634326782495925,69.73772696704775,0.6948432667132663,0.7038949914487521,0.6973772696704774
15,0.05980429025718387,0.5700413310936656,70.00672494956288,0.6998766736293786,0.7005081217463189,0.7000672494956288
16,0.05858143214061202,0.5732053828544078,69.73772696704775,0.6973488004131693,0.697481854196509,0.6973772696704774
17,0.05802381448951719,0.5893654592420402,68.52723604572965,0.6804045826810181,0.696928703927385,0.6852723604572966
18,0.05658693492426715,0.5682893584218696,70.3429724277068,0.7034055804299246,0.7035246275889264,0.703429724277068
19,0.05772240903805928,0.6308332328116565,67.24949562878278,0.6602273885666236,0.7009996707350177,0.6724949562878278
