FileName,Label,Dataset,SNR_999,output
AS_20190823_7YCEIY.wav,0,AS,8.82425737510619,0.2593809360287407
AS_20190823_9H34N3.wav,0,AS,9.32432808471386,0.29439681250234045
AS_20190823_JO5LSG.wav,0,AS,10.2381287981327,0.4934088180926898
AS_20190823_KMRF7F.wav,0,AS,9.44481452100069,0.4013792044906948
AS_20190824_84PDTA.wav,0,AS,8.07008701125795,0.30831630260211057
AS_20190824_9BHV4O.wav,0,AS,8.92927490027422,0.2964609585403985
AS_20190824_NMWJ26.wav,0,AS,8.02365065806013,0.4102863223453246
AS_20190824_NOBH6R.wav,0,AS,9.41356125653729,0.2740922521442267
AS_20190824_RRWHWU.wav,0,AS,8.2442611078607,0.4545513186405289
AS_20190824_SJ2LHQ.wav,0,AS,11.8448636283398,0.1945959168977244
AS_20190825_8KDIAR.wav,0,AS,11.2847497765927,0.29393522143897444
AS_20190825_A9KF1P.wav,0,AS,8.15804063245464,0.39701741352608005
AS_20190825_GDGUUJ.wav,0,AS,8.25228702139953,0.4473986463991873
AS_20190825_W0PBAU.wav,0,AS,8.02607139929625,0.39614571154682926
AS_20190826_3RUIOA.wav,0,AS,10.2909740977083,0.49442714061139476
AS_20190827_02TYX2.wav,0,AS,9.02965945542818,0.4837653610339752
AS_20190827_0RRIVT.wav,0,AS,11.4441143839244,0.24515865779163443
AS_20190827_1TEAMO.wav,0,AS,9.63643532503323,0.3821826879391474
AS_20190827_4FJKLS.wav,0,AS,10.0182317682762,0.34826040042608947
AS_20190827_5LX5O4.wav,0,AS,10.386940459671,0.4133615576587277
AS_20190827_8BTK4H.wav,0,AS,9.36209910876313,0.4943403586245093
AS_20190827_9XSPRR.wav,0,AS,9.99389041038934,0.2530875955258115
AS_20190827_ASS47E.wav,0,AS,11.0295458555701,0.39410076712394565
AS_20190827_C2OP6W.wav,0,AS,9.27957697296263,0.41467975745910884
AS_20190827_E1V5N2.wav,0,AS,9.72178310115836,0.1877422951262909
AS_20190827_I37KSD.wav,0,AS,9.58255062171413,0.25984692584595764
AS_20190827_K33PJS.wav,0,AS,10.018133457439,0.3382007904754967
AS_20190827_KC263G.wav,0,AS,10.6561519489558,0.2708601018888169
AS_20190827_LINCTQ.wav,0,AS,9.71294771206543,0.4529791603363469
AS_20190827_OZITJI.wav,0,AS,10.652173830183,0.24437582770134986
AS_20190827_PBVEGT.wav,0,AS,8.35999755111859,0.6511258011491617
AS_20190827_QY038V.wav,0,AS,10.7488045168312,0.4070223110857638
AS_20190827_SYZSA3.wav,0,AS,10.280328827997,0.30159228942096583
AS_20190827_U33B9J.wav,0,AS,10.3315518783625,0.24493212117672664
AS_20190827_UR7ZMS.wav,0,AS,10.06531049175,0.3466200808722165
AS_20190827_WPNF8W.wav,0,AS,11.4333329505949,0.21987087493086907
AS_20190827_ZFVSGF.wav,0,AS,10.3294550454818,0.38312648211222666
AS_20190827_ZJ63R2.wav,0,AS,9.0605033171112,0.2018008176702792
AS_20190828_GSG8Y6.wav,0,AS,10.4227144681318,0.15804134839262135
AS_20190828_KGRUI2.wav,0,AS,11.795151047528,0.6043869172206001
AS_20190828_N4Q5JU.wav,0,AS,10.3526171950608,0.35537010279176107
AS_20190828_NP97BX.wav,0,AS,10.8843853934274,0.19156717996207936
AS_20190828_P36QSF.wav,0,AS,11.0711368757567,0.32179750030418347
AS_20190828_QT4FDN.wav,0,AS,11.8376694463851,0.45912491256593296
AS_20190828_RSPRQH.wav,0,AS,11.3635838945238,0.6244887048644331
AS_20190828_SSLRX0.wav,0,AS,11.7470594270114,0.38398754781850714
AS_20190828_UBPD9J.wav,0,AS,10.1150041877569,0.4554276031752518
AS_20190828_UY0IPQ.wav,0,AS,10.2027485295815,0.43131891776468245
AS_20190828_WL8Y5A.wav,0,AS,10.6765129867441,0.33434886476020487
AS_20190828_WQTWZF.wav,0,AS,9.80537782964736,0.4574005447134837
AS_20190828_YSXUZ7.wav,0,AS,10.3800821162706,0.20361406961028716
AS_20190901_9A7JU6.wav,0,AS,9.97865136147748,0.29252298164517954
AS_20190901_BNFCX3.wav,0,AS,8.96747546892053,0.31373117568683373
AS_20190901_JTX6XC.wav,0,AS,9.86277085679125,0.3310911838479894
AS_20190901_QEA8FL.wav,0,AS,9.00807967579045,0.3779860883941361
AS_20190901_Y63A1N.wav,0,AS,11.3566197719135,0.4611195604176807
AS_20190902_10C88N.wav,0,AS,9.88208055050016,0.44084686752099683
AS_20190902_B0WFBH.wav,0,AS,9.50600626472426,0.406068903226994
AS_20190902_B9SYUK.wav,1,AS,30.7666258470187,0.9341355254658388
AS_20190902_BABYDP.wav,0,AS,8.40297136866418,0.5653581749643722
AS_20190902_JPY5J8.wav,0,AS,9.12164072882254,0.40971664838465494
AS_20190903_4NSUUC.wav,0,AS,9.82830085303275,0.45298655830412954
AS_20190903_9EIDEX.wav,0,AS,14.2020611943996,0.2765279699565512
AS_20190903_FIYRCH.wav,0,AS,10.2261847578016,0.464462676970089
AS_20190903_UYWDJL.wav,0,AS,9.76198105532441,0.4522258758107819
AS_20190903_WG1L85.wav,0,AS,9.90392350192413,0.31956605009801037
AS_20190903_YQZBRM.wav,0,AS,10.2934449221761,0.38694937807773905
AS_20190904_1RJ79M.wav,0,AS,12.613718835241,0.35044986825691177
AS_20190904_JRQ5G8.wav,0,AS,11.1698288809428,0.41493120392134925
AS_20190904_QNHMNG.wav,0,AS,12.0242088211491,0.3282176632200068
AS_20190904_W0DKG3.wav,0,AS,9.17727564355166,0.3191774103832937
AS_20190917_1OBQF1.wav,1,AS,8.27128317245607,0.48642073987187023
AS_20190917_C81ZEH.wav,1,AS,8.98423250886451,0.3012098166937566
AS_20190917_HCTAR6.wav,1,AS,8.29082340552131,0.2643560204964551
AS_20190917_J38XNG.wav,1,AS,8.14725180003612,0.577795357483017
AS_20190917_K70F28.wav,1,AS,8.07036200475763,0.3012601266133888
AS_20190917_QX93F7.wav,0,AS,8.98966507873653,0.5519800978138063
AS_20190917_VKF7TO.wav,0,AS,8.13325716418427,0.40773565808869666
AS_20190917_XE2RCT.wav,1,AS,8.15982455651558,0.4665849873509768
AS_20190917_Y37LXN.wav,0,AS,8.79747773528978,0.3327166718686234
AS_20190917_Z63LY2.wav,1,AS,8.57523285297079,0.5695361463727339
AS_20190919_0GZLXR.wav,1,AS,12.3854059188941,0.22307941466925846
AS_20190919_45KWE8.wav,1,AS,12.5200753021223,0.2684718755360371
AS_20190919_5BZSAB.wav,0,AS,30.2592150604231,0.605351623671763
AS_20190919_5ILYFK.wav,1,AS,13.0732372285887,0.5515114636314352
AS_20190919_5UOWD5.wav,0,AS,12.0055131078475,0.3509452322770461
AS_20190919_5ZZQ0F.wav,1,AS,10.6996840094961,0.38094533405456665
AS_20190919_A1UFV6.wav,1,AS,16.1250418062808,0.7999155475089854
AS_20190919_BORC9O.wav,1,AS,9.89596161627529,0.41283699709857685
AS_20190919_ENUKD4.wav,0,AS,13.1402358998059,0.9869007480958528
AS_20190919_EZ67IQ.wav,1,AS,12.0565002646625,0.26068357319852165
AS_20190919_GTOJV0.wav,1,AS,10.9418243931289,0.3243145462563892
AS_20190919_HFZ59E.wav,0,AS,11.9064315310315,0.24441110894105292
AS_20190919_I3HP8P.wav,1,AS,11.6797170090724,0.6282885685835654
AS_20190919_ICL15S.wav,0,AS,11.7383883842806,0.4612768556519314
AS_20190919_L8QCTM.wav,1,AS,12.4446035250816,0.561381410040148
AS_20190919_LD6DUM.wav,0,AS,13.6024300300103,0.27067521339686257
AS_20190919_LXBAWD.wav,1,AS,9.88000923498581,0.5230224170999818
AS_20190919_M32O7S.wav,1,AS,10.3952786238738,0.3960300054260618
AS_20190919_PCGMY3.wav,1,AS,11.2826771548786,0.44863209400327103
AS_20190919_TH6RGH.wav,1,AS,9.62223186598295,0.6423104546644096
AS_20190919_W3UOGK.wav,1,AS,13.5898215656714,0.3363379071130293
AS_20190919_W4DAE3.wav,1,AS,10.693598151056,0.2566142710455537
AS_20190919_Z4FV67.wav,0,AS,11.8114337970564,0.2772127681362353
AS_20190920_29B8WY.wav,0,AS,12.3461577952462,0.13570583734460348
AS_20190920_2LW7B8.wav,0,AS,11.0472776293443,0.3419033965939257
AS_20190920_I442SL.wav,0,AS,10.9783270069026,0.5349390074486565
AS_20190920_MBVUTM.wav,0,AS,11.7624255626118,0.5297576905533222
