epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08740126989837876,0.6921432513800756,51.61839863713799,0.5115022379099889,0.5213529498746207,0.5161839863713799
1,0.08670769024612313,0.6929263934569221,50.42589437819421,0.4481356406726334,0.5280587732558862,0.504258943781942
2,0.08651835276668234,0.6921116623399205,52.12947189097104,0.5098568323168838,0.5305939591882691,0.5212947189097104
3,0.08627430392387218,0.6903545953955317,53.91822827938671,0.5389431978260073,0.5410772922105885,0.539182282793867
4,0.0860579274113017,0.6895292215493509,53.66269165247019,0.49841961864061074,0.5382994489893979,0.5366269165247018
5,0.08562474300986841,0.6937530034648499,52.299829642248724,0.50159804831921,0.5380813731271569,0.5229982964224872
6,0.08511732517328477,0.6930548198381519,51.10732538330494,0.49469759829113624,0.5211297816323369,0.5110732538330494
7,0.08448099925105733,0.6892182859489012,53.57751277683135,0.5171947165576007,0.5521343322240699,0.5357751277683135
8,0.08421149002878289,0.6871088093346591,54.770017035775126,0.5388878606944542,0.5583706496514091,0.5477001703577513
9,0.08309032468867482,0.7010566298762618,52.981260647359456,0.4687049664628525,0.5813773451259966,0.5298126064735945
10,0.08369131446781015,0.6833302582752157,55.96252129471891,0.5210618103474407,0.5719613945905916,0.5596252129471891
11,0.08166394685444078,0.6764918108815026,57.5809199318569,0.5510990811166935,0.5855817637647066,0.575809199318569
12,0.08028294613486842,0.6606477588364376,60.477001703577514,0.6042059684674225,0.604330889073409,0.6047700170357752
13,0.07860166162476503,0.6628223434217541,62.43611584327087,0.6150751431268983,0.6463859945228684,0.6243611584327087
14,0.07782325687265038,0.6516038134719485,62.947189097103916,0.6288059995054309,0.6333116381953653,0.6294718909710392
15,0.07614508836789238,0.6567010777975469,61.75468483816014,0.6100953850316572,0.6348881754062392,0.6175468483816013
16,0.07597257456385104,0.6281160979295305,65.67291311754686,0.6568350030880848,0.6575364755118043,0.6567291311754685
17,0.07340706043673637,0.6313417654427393,66.01362862010221,0.6598883341027526,0.6599175555369372,0.6601362862010222
18,0.07206242840989192,0.5972021354118036,69.76149914821124,0.6969211612494945,0.7029260574693519,0.6976149914821125
19,0.06972587413357613,0.5858149057352563,68.39863713798978,0.6836821554873321,0.6838165254895434,0.6839863713798978
