epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08765204637570488,0.6907609426995559,53.066439522998294,0.5200820418171721,0.540650893370611,0.530664395229983
1,0.08660755587699719,0.6874041910675153,53.91822827938671,0.4807178762089295,0.5486260257617186,0.5391822827938672
2,0.08635665090460526,0.6862620966194841,53.407155025553664,0.5150853015916235,0.5503253049309579,0.5340715502555367
3,0.08592697258282425,0.6849696912391832,53.83304940374787,0.46779608701812,0.5525996702576215,0.5383304940374787
4,0.0857155155956297,0.683178860852828,57.49574105621806,0.5688097867541366,0.5855813658799847,0.5749574105621805
5,0.08537427859198778,0.6851937845983944,53.57751277683135,0.5340757978449591,0.5394584805600587,0.5357751277683135
6,0.08506691839461936,0.6771057411596763,56.72913117546848,0.5355429771726358,0.6087493308468337,0.5672913117546848
7,0.08337845651726973,0.6744195868656216,56.98466780238501,0.5562312044208282,0.572227605957869,0.5698466780238501
8,0.08166978420171522,0.6591236723342584,60.817717206132876,0.5982677948761269,0.6132041595343931,0.6081771720613288
9,0.0788612675487547,0.6556893245934221,59.45485519591141,0.5934338359155591,0.5987546681399532,0.5945485519591142
10,0.07840464197603383,0.6843839156769813,58.94378194207837,0.5713321963023702,0.619241738555983,0.5894378194207837
11,0.0743619348052749,0.5848063679326332,68.99488926746167,0.6850874785662241,0.6967461226415452,0.6899488926746167
12,0.07148796827273261,0.5852193505435014,67.71720613287904,0.6612927504693525,0.7058769740901623,0.6771720613287905
13,0.0699553846775141,0.5729114944321536,67.63202725724021,0.6751649488578426,0.6766837667201583,0.676320272572402
14,0.06820787013921523,0.5481853266793987,73.50936967632028,0.7311143699841315,0.7439639464198772,0.7350936967632027
15,0.0665191053806391,0.547667097497027,72.48722316865417,0.7246402489114071,0.724788850669837,0.7248722316865417
16,0.06594936284803807,0.5184804569720409,73.67972742759795,0.7368326379601347,0.7368947327456218,0.7367972742759795
17,0.06372458551163064,0.5146823173081042,75.38330494037479,0.7528179631930282,0.7553989732634435,0.7538330494037478
18,0.06303595291940789,0.502340807216131,76.74616695059625,0.7629998576787084,0.782002969921749,0.7674616695059625
19,0.06116449571193609,0.48343015285732394,76.8313458262351,0.7661352524131885,0.7740883281372122,0.768313458262351
