epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08691117136101974,0.6926147661582778,51.78875638841567,0.41025555299202526,0.5576010494130698,0.5178875638841567
1,0.08666373575540413,0.6911828249845229,51.36286201022146,0.4766160551127412,0.5170684340644527,0.5136286201022147
2,0.08655229382048872,0.6915292914518912,50.76660988074958,0.47539670315341187,0.5084759877167897,0.5076660988074957
3,0.08627663519149437,0.6907705229023247,54.34412265758092,0.4968447915637013,0.5662812013924894,0.5434412265758092
4,0.0861757206737547,0.6908859195254324,53.57751277683135,0.5311989506447575,0.5366794727344943,0.5357751277683135
5,0.08548007592222745,0.6943948329815061,51.44804088586031,0.48366445848298817,0.5207359558811109,0.514480408858603
6,0.08522715174165883,0.6911064729576826,53.747870528109026,0.5373958069576686,0.5375945694117082,0.5374787052810903
7,0.08465284304511278,0.6886210128842667,55.5366269165247,0.5553533641739881,0.5553533533854277,0.555366269165247
8,0.0835983299312735,0.6847782918907308,58.51788756388416,0.5844276257573222,0.5855579522513124,0.5851788756388415
9,0.08229068153782895,0.6745190786949821,60.22146507666099,0.5868932084835946,0.6186270148411726,0.6022146507666098
10,0.08074037939085996,0.6749239321258649,59.71039182282794,0.578583447035131,0.6162559005127478,0.5971039182282794
11,0.07942659076891448,0.6906107562567144,57.49574105621806,0.557394165641599,0.5905277544561999,0.5749574105621805
12,0.07865056317551691,0.674860095246687,61.92504258943782,0.6178149706723323,0.6206910791814807,0.6192504258943782
13,0.07807252812206297,0.6610543898463859,62.01022146507666,0.6053348324881256,0.6397956265077219,0.6201022146507666
14,0.07731120403547932,0.6541805078467477,62.52129471890971,0.6156796648544777,0.6401541295649019,0.6252129471890971
15,0.07575014501585996,0.6596939023552396,64.5655877342419,0.6390418585027346,0.658167478431674,0.645655877342419
16,0.07329225468456296,0.6317601884244045,63.1175468483816,0.618019292320147,0.6535669301162733,0.631175468483816
17,0.0709241961715813,0.6013892472704184,67.63202725724021,0.6665567411489568,0.701095516702484,0.676320272572402
18,0.06637631523878054,0.5695429818999829,71.1243611584327,0.7111037861035798,0.7115106239391218,0.7112436115843271
19,0.06499022519678102,0.5280828971472875,74.53151618398637,0.745316085765924,0.74534404797635,0.7453151618398637
