epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08712437729641219,0.6916637347544682,tensor(52.3850),0.5167304672323284,0.530360568049116,0.5238500851788757
1,0.0867232576633213,0.6915339066994455,tensor(52.8109),0.5106802785992731,0.5410514107845169,0.5281090289608177
2,0.08661434693796045,0.6901090535029033,tensor(52.9813),0.5268445164353339,0.5340024311407293,0.5298126064735945
3,0.08640713391313336,0.6901446721013603,tensor(53.5775),0.529974301412323,0.5423397087543533,0.5357751277683135
4,0.08618499934807736,0.6885967510522326,tensor(53.3220),0.5311141371549062,0.536826421898142,0.5332197614991482
5,0.08597086698663735,0.6885223234329354,tensor(53.4923),0.5327140065788157,0.5386684852689582,0.534923339011925
6,0.0859624151179099,0.688233836546058,tensor(54.0886),0.5377929421280364,0.5456036585072798,0.540885860306644
7,0.08594841126158191,0.6881435892244823,tensor(53.5775),0.5329089179362705,0.5401044710475116,0.5357751277683135
8,0.08581341078291799,0.6878529403238118,tensor(54.3441),0.5408077937937964,0.5478417602791346,0.5434412265758092
9,0.08581560404744118,0.6878483364488643,tensor(54.9404),0.5467443725042503,0.5540422122589003,0.5494037478705281
10,0.08561325474728894,0.6878210153855904,tensor(54.8552),0.5459480050572987,0.5531046196632302,0.5485519591141397
11,0.08571186905928149,0.6877989541529796,tensor(54.7700),0.5450307406422625,0.552286874333275,0.5477001703577513
12,0.08580309601587167,0.6877334113827759,tensor(54.7700),0.5452689412541385,0.5520515243370835,0.5477001703577513
13,0.08575420181763081,0.6877342911351478,tensor(54.5997),0.5430671586928556,0.5507685864905016,0.5459965928449745
14,0.08578457715475117,0.6876963517125664,tensor(54.5997),0.5433171087802747,0.5505315364076495,0.5459965928449745
15,0.08576198377711058,0.6876930284743821,tensor(54.5997),0.5433171087802747,0.5505315364076495,0.5459965928449745
16,0.08569588300572752,0.6876928960647453,tensor(54.5997),0.5433171087802747,0.5505315364076495,0.5459965928449745
17,0.08566187364035953,0.6876883648932488,tensor(54.5997),0.5433171087802747,0.5505315364076495,0.5459965928449745
18,0.08567429908037795,0.6876842244520301,tensor(54.5997),0.5433171087802747,0.5505315364076495,0.5459965928449745
19,0.08561766880685236,0.687681628654519,tensor(54.5997),0.5433171087802747,0.5505315364076495,0.5459965928449745
20,0.08572738709404601,0.6876815234579057,tensor(54.5997),0.5433171087802747,0.5505315364076495,0.5459965928449745
21,0.08553759170965833,0.6876808853734291,tensor(54.5997),0.5433171087802747,0.5505315364076495,0.5459965928449745
22,0.08556820564459292,0.6876800961957473,tensor(54.5997),0.5433171087802747,0.5505315364076495,0.5459965928449745
23,0.08578917475109477,0.6876802862807474,tensor(54.5997),0.5433171087802747,0.5505315364076495,0.5459965928449745
24,0.08571058430182021,0.6876799572874781,tensor(54.5997),0.5433171087802747,0.5505315364076495,0.5459965928449745
