epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08226246791923807,0.6248212545288435,62.205783456624076,0.6106517450591741,0.6440604340325421,0.6220578345662408
1,0.07672723262632032,0.582464281632424,65.2320107599193,0.643541820127859,0.6642167373220287,0.652320107599193
2,0.07228709523535783,0.5433813739961317,72.56220578345662,0.7253988640189818,0.7277065575007341,0.7256220578345662
3,0.06967450659602718,0.5648227319993184,70.81371889710827,0.7076887882510858,0.7084851220673895,0.7081371889710827
4,0.066876697336555,0.5266940056596254,73.90719569603228,0.736225834577296,0.7538525872919475,0.7390719569603228
5,0.06494776619151288,0.5138173765517275,74.9831876260928,0.7498603928252372,0.7499865676683833,0.7498318762609281
6,0.06424653555586873,0.5061185276580482,74.10894418291863,0.7409477292942087,0.7428384703123868,0.7410894418291862
7,0.06184838125435779,0.5333356959914392,73.10020174848688,0.7299225744602922,0.7372462190972714,0.7310020174848688
8,0.06027526275975218,0.5102531313495341,74.04169468728985,0.7403946413242348,0.7413401642349738,0.7404169468728985
9,0.05972005362864942,0.5005354572240346,75.92468056489577,0.7591999478494669,0.7592218104552338,0.7592468056489576
10,0.0583071035244333,0.4979402574020981,75.7901815736382,0.757751814687398,0.7579973983794563,0.7579018157363819
11,0.05686129975879161,0.5046266403146935,74.91593813046403,0.7491777592946701,0.7496902230628302,0.7491593813046402
12,0.05642728445622181,0.5023377989472041,77.00067249495629,0.7691620600832494,0.7765443364552966,0.7700067249495629
13,0.055259713644430185,0.5207155821062048,73.90719569603228,0.7368584030452345,0.7509337564617796,0.7390719569603228
14,0.05453375312231115,0.5181445658968532,75.58843308675185,0.7558481182319922,0.7569623722197228,0.7558843308675185
15,0.05285597085217074,0.5153395610923485,75.99193006052455,0.7599466636320079,0.7602771558763286,0.7599193006052455
16,0.05268182218032355,0.5116001679821951,76.1936785474109,0.7616342569689405,0.7649214381554302,0.7619367854741089
17,0.05149694986476939,0.538242306958611,75.7901815736382,0.7576945098428253,0.7581057149662682,0.7579018157363819
18,0.05126553636646429,0.5274038184146073,74.37794216543377,0.7424919622954675,0.7515514015859305,0.7437794216543376
19,0.05077724425096057,0.534916093386334,73.77269670477472,0.7368903685555743,0.7430703457103306,0.7377269670477471
