epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08714815448628496,0.6969123569014125,tensor(48.2112),0.31921763300811246,0.4271782707665514,0.48211243611584326
1,0.08695573452594065,0.6963490668106729,tensor(48.3816),0.3314381338419925,0.49202039560855576,0.4838160136286201
2,0.08684463971289562,0.7218913958872807,tensor(48.2964),0.3567422450327648,0.4874114814742608,0.4829642248722317
3,0.08729021195414693,0.7036884399654512,tensor(47.2743),0.35231550825695307,0.4451796202443391,0.4727427597955707
4,0.08684948508389247,0.6987995748016254,tensor(48.1261),0.3231803041432619,0.43982402735131176,0.48126064735945484
5,0.08647206004912325,0.6984961089730466,tensor(48.3816),0.35600724177841947,0.49174820084475424,0.4838160136286201
6,0.0864176781011549,0.6998434671957611,tensor(48.2112),0.34647428208359876,0.48065263207264564,0.48211243611584326
7,0.08631106158554634,0.7031806104227876,tensor(49.0630),0.37373027615578447,0.520558069847168,0.4906303236797274
8,0.08623285656351018,0.7037299085516336,tensor(49.5741),0.40344408782796054,0.5240983001284558,0.4957410562180579
9,0.08624836542143569,0.7050847332969029,tensor(50.3407),0.40045915357166406,0.5578278782537203,0.5034071550255537
10,0.08609740641973482,0.7055236403743087,tensor(50.2555),0.3989242963598223,0.5555556104275379,0.5025553662691652
11,0.08616036871217674,0.7052070757396379,tensor(50.3407),0.3994460513122717,0.5591224826611274,0.5034071550255537
12,0.08609592894865434,0.7055086918949471,tensor(50.0852),0.39584374342846745,0.5508813899259367,0.5008517887563884
13,0.08609474513642215,0.7054461839861115,tensor(50.0852),0.39584374342846745,0.5508813899259367,0.5008517887563884
14,0.08601790746339837,0.7055439843432867,tensor(50.0852),0.39686581792269837,0.5497298849848132,0.5008517887563884
15,0.08590089358919241,0.7055910287561368,tensor(50.0852),0.39686581792269837,0.5497298849848132,0.5008517887563884
16,0.08604647496323391,0.7056224902606295,tensor(50.1704),0.39840240967311064,0.5520571682187438,0.5017035775127768
17,0.08615557840221395,0.7055900738633268,tensor(50.1704),0.39840240967311064,0.5520571682187438,0.5017035775127768
18,0.08592602895123853,0.7056652727890664,tensor(50.1704),0.39840240967311064,0.5520571682187438,0.5017035775127768
19,0.08597459278327507,0.7056956319630248,tensor(50.1704),0.39840240967311064,0.5520571682187438,0.5017035775127768
20,0.08605717515751861,0.7056948407545204,tensor(50.1704),0.39840240967311064,0.5520571682187438,0.5017035775127768
21,0.08610606017892046,0.7056901239658336,tensor(50.1704),0.39840240967311064,0.5520571682187438,0.5017035775127768
22,0.08601026315650372,0.7056912445737719,tensor(50.1704),0.39840240967311064,0.5520571682187438,0.5017035775127768
23,0.08592845163673696,0.7056962221200869,tensor(50.1704),0.39840240967311064,0.5520571682187438,0.5017035775127768
24,0.08596633362816682,0.7057002366503012,tensor(50.1704),0.39840240967311064,0.5520571682187438,0.5017035775127768
