epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08702213080003486,0.6927342870208186,50.84061869535979,0.41974057964757217,0.5237198103730272,0.5084061869535978
1,0.08654145540264138,0.6934877769531783,52.65635507733692,0.5039390571581742,0.5319356663899859,0.5265635507733692
2,0.08618238672292235,0.6943891094928631,52.05110961667788,0.51507252688843,0.5217098005372669,0.5205110961667787
3,0.08516273887882372,0.6971643107323816,51.849361129791525,0.5184783676896041,0.5185100245939065,0.5184936112979153
4,0.08380341365731812,0.7013252363480733,50.70611970410222,0.49482148528564246,0.508174232773783,0.5070611970410221
5,0.0820903510965872,0.7076777812211242,51.10961667787492,0.48713284969577403,0.5141990435138488,0.5110961667787491
6,0.0796431571549371,0.7077900919244045,53.665097511768664,0.5353895457282791,0.5371697257717964,0.5366509751176867
7,0.07806600031478089,0.7183518146779125,51.64761264290518,0.5057094742375411,0.5183884841514407,0.5164761264290518
8,0.07617776410301819,0.7200195925622156,53.86684599865501,0.5372446695447792,0.5392746521374602,0.5386684599865501
9,0.07446588950402772,0.7320642990799823,54.33759246805649,0.5421001428168106,0.5437499176497245,0.543375924680565
10,0.07272474323800587,0.7456660511193856,53.5305985205111,0.535234518685981,0.535303005265473,0.535305985205111
11,0.07174545711840583,0.7272794116801997,54.942837928715534,0.5481046158994266,0.5501381874767513,0.5494283792871554
12,0.06977260036364379,0.7556015503991749,52.454606590450574,0.521025794011511,0.5254788484558431,0.5245460659045057
13,0.06815002571792295,0.7604012604760257,53.26160053799597,0.5260157309665392,0.5348112828614543,0.5326160053799597
14,0.06598307484831177,0.7810703483137735,54.270342972427706,0.5329890975582204,0.5469272089942298,0.5427034297242771
15,0.06563633489348446,0.7694775885034906,54.06859448554136,0.5368413171679322,0.542291431685026,0.5406859448554135
16,0.06391247202205227,0.7839215483213321,53.934095494283795,0.5369659325760108,0.5400080160355488,0.539340954942838
17,0.06315310369781776,0.7971531065342485,54.33759246805649,0.5433577514510584,0.5433990524856553,0.543375924680565
18,0.06262911840258203,0.8136282663018253,52.52185608607935,0.5250192252076592,0.5253066504835618,0.5252185608607935
19,0.06021630653654796,0.8441185826171382,54.001344989912575,0.5395636960812588,0.5402410256217977,0.5400134498991258
