epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08699291907760581,0.6914396379428585,tensor(52.1295),0.5119337858498831,0.5256060985932093,0.5212947189097104
1,0.08678939514206041,0.6882009339698129,tensor(53.6627),0.5319986275347344,0.5365568540162581,0.5366269165247018
2,0.08668893628542701,0.689128783939238,tensor(53.4072),0.5340326736128057,0.5344039544776513,0.5340715502555367
3,0.08652861690793677,0.6902457319288887,tensor(53.9182),0.5329524425032443,0.5435530053519909,0.5391822827938672
4,0.08648195268157514,0.6873520801583182,tensor(54.8552),0.544647477805465,0.5487900691582175,0.5485519591141397
5,0.0862624885766708,0.6867443960813688,tensor(54.2589),0.5401457965422912,0.5423982222038175,0.5425894378194208
6,0.08617674936980811,0.6864034902094982,tensor(54.9404),0.5455789595731051,0.549652241801925,0.5494037478705281
7,0.08626648050163979,0.6859950568444481,tensor(54.8552),0.542876777880107,0.5492451535704821,0.5485519591141397
8,0.08607951158366693,0.6854384241965195,tensor(54.1738),0.5368365050516481,0.5419244432123685,0.5417376490630323
9,0.0860359491288904,0.6850483092579362,tensor(54.5997),0.5415403560163966,0.5462666206312341,0.5459965928449745
10,0.08610162776567903,0.6851139584432469,tensor(54.3441),0.5388810006592235,0.5436313962415851,0.5434412265758092
11,0.08601602621140148,0.6851359559080263,tensor(54.5145),0.5401151160783726,0.5455091206346344,0.545144804088586
12,0.08604995298521839,0.6851476887828041,tensor(54.5145),0.5397766443980578,0.5455879292684408,0.545144804088586
13,0.08609357050102898,0.6851422205897368,tensor(54.6848),0.5413274765603681,0.5474131792008026,0.5468483816013628
14,0.08593072749281123,0.6851894286868926,tensor(54.8552),0.5426989093627803,0.5492944912657256,0.5485519591141397
15,0.08609057885151199,0.6851848885797763,tensor(54.8552),0.5426989093627803,0.5492944912657256,0.5485519591141397
16,0.08609182690161724,0.6851919416268396,tensor(54.7700),0.5417459070717398,0.5484242011020644,0.5477001703577513
17,0.08602012825843858,0.6851917113315511,tensor(54.7700),0.5417459070717398,0.5484242011020644,0.5477001703577513
18,0.08605129280371372,0.6851855522526183,tensor(54.7700),0.5417459070717398,0.5484242011020644,0.5477001703577513
19,0.0860601668070356,0.6851954785075667,tensor(54.8552),0.5425181971227191,0.5493451982254195,0.5485519591141397
20,0.08598126434523475,0.6851951434218294,tensor(54.8552),0.5425181971227191,0.5493451982254195,0.5485519591141397
21,0.08580235269191193,0.6851945800716264,tensor(54.8552),0.5425181971227191,0.5493451982254195,0.5485519591141397
22,0.08601439273405785,0.6851947709689554,tensor(54.8552),0.5425181971227191,0.5493451982254195,0.5485519591141397
23,0.0860296538173301,0.6851944273537631,tensor(54.8552),0.5425181971227191,0.5493451982254195,0.5485519591141397
24,0.08597700629193449,0.6851952628342013,tensor(54.8552),0.5425181971227191,0.5493451982254195,0.5485519591141397
