epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08696157813968515,0.6931471410358175,50.34071550255537,0.4861908921942932,0.4979480542932021,0.5034071550255537
1,0.08644498208411654,0.6938794390306359,48.9778534923339,0.4506631919856878,0.49762392515413184,0.489778534923339
2,0.08606215857025376,0.6931437836798127,51.44804088586031,0.5105931172168575,0.51250962664932,0.514480408858603
3,0.08550588507401316,0.6988178558609555,51.44804088586031,0.5144239808141085,0.5143794869235567,0.514480408858603
4,0.08477059041647086,0.687414149815626,55.28109028960818,0.5497051932027798,0.5518983026186468,0.5528109028960818
5,0.08482776154252819,0.6844460602716449,55.79216354344123,0.5520807338521252,0.557498377251901,0.5579216354344123
6,0.08352537226856203,0.6760268186994874,59.96592844974446,0.5952222951698012,0.6007404789196663,0.5996592844974447
7,0.08336736005051691,0.6767549197962175,56.64395229982964,0.5213500358726488,0.5899200131782251,0.5664395229982965
8,0.08157523936795112,0.6594343031082284,61.83986371379898,0.6172765584817131,0.6182313504160043,0.6183986371379898
9,0.08079167645676692,0.6648117640964827,57.06984667802385,0.5675426205594605,0.5765199897805232,0.5706984667802385
10,0.07904846650317199,0.6330774827547739,66.01362862010221,0.6599791915881293,0.6621276455952718,0.6601362862010222
11,0.0771871328712406,0.63267533072418,64.31005110732538,0.6422168692099747,0.6430663393619489,0.6431005110732538
12,0.0754439733978501,0.6197856557023992,66.1839863713799,0.6598800355453195,0.6695305621870635,0.661839863713799
13,0.07413434709821429,0.5970848628162728,68.48381601362863,0.6842432258646375,0.684941555637877,0.6848381601362862
14,0.07253703411360432,0.587202080876092,69.16524701873935,0.6897401538494957,0.700664742457718,0.6916524701873935
15,0.07089185212787828,0.590427717013091,70.78364565587734,0.7078998456130986,0.7085066211604041,0.7078364565587735
16,0.06920088000763627,0.5659192249153501,70.86882453151618,0.7062772592096352,0.7206250730655673,0.7086882453151618
17,0.06799073642357847,0.5934491723623552,67.37649063032367,0.6575353181525506,0.7267443503395044,0.6737649063032368
18,0.06581027152843046,0.5463303267651156,74.02044293015332,0.7396524777601965,0.7451905828678759,0.7402044293015332
19,0.0651447175678454,0.5591571723988352,70.86882453151618,0.7071143622563625,0.7172999693626637,0.7086882453151618
