epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08730101621240602,0.6983115149112942,46.84838160136286,0.4416834370118703,0.4708422831808875,0.4684838160136286
1,0.08660811574835527,0.6995227154109507,47.359454855195914,0.4327892143768288,0.47654342391720084,0.4735945485519591
2,0.0862321116511983,0.6971227570327421,50.34071550255537,0.47001950926039066,0.4933618104809235,0.5034071550255537
3,0.0856688902431861,0.6995915936042747,49.829642248722315,0.45831318634637686,0.484825634088317,0.49829642248722317
4,0.08479439871651785,0.7075353842577699,49.74446337308348,0.4823338486876472,0.49092700810414686,0.49744463373083475
5,0.08315236944901316,0.7127845693487528,49.31856899488927,0.4925002722755754,0.49523653068665646,0.49318568994889267
6,0.08234354807918233,0.7081108966515458,50.59625212947189,0.5036329806407388,0.5041255251284746,0.5059625212947189
7,0.08087286698190789,0.7121529526361209,50.170357751277685,0.5017922326341262,0.5019165240835118,0.5017035775127768
8,0.07994617892387218,0.7272647139973291,48.126064735945484,0.4794721575275004,0.4837681868639082,0.48126064735945484
9,0.0787031268356438,0.7173734799763616,50.08517887563884,0.48794209997619814,0.4953073482737521,0.5008517887563884
10,0.07730564203477444,0.7425795980369009,49.40374787052811,0.4935204229886105,0.495950384696752,0.4940374787052811
11,0.07641741071428572,0.7380211081171767,49.74446337308348,0.49754381662840436,0.4984779395615811,0.49744463373083475
12,0.07515973313410479,0.7549792331162669,49.48892674616695,0.4942041484096615,0.49404160991745766,0.4948892674616695
13,0.07452510518238957,0.7548240908569128,48.38160136286201,0.47998928392867135,0.4870957421172556,0.4838160136286201
14,0.07369199824512453,0.7504325985299262,49.148211243611584,0.4871262644356844,0.48842050332594195,0.49148211243611584
15,0.07270486243685385,0.7630210479235934,49.829642248722315,0.493998944309243,0.4954354699657849,0.49829642248722317
16,0.07146320084880169,0.7839715261475597,48.807495741056215,0.48320900921749776,0.49184704495520293,0.48807495741056217
17,0.07034601885573308,0.7887652490979769,49.40374787052811,0.49308490518613685,0.4929595797674542,0.4940374787052811
18,0.07143454186002114,0.7841972744241483,50.08517887563884,0.4930963796727091,0.5063788997767246,0.5008517887563884
19,0.06851831880727209,0.8014456102754635,49.74446337308348,0.4972546554596429,0.4971367475246247,0.49744463373083475
