epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08292734257942307,0.6455253898977191,62.74377942165434,0.6075463548687271,0.6567322066489258,0.6274377942165433
1,0.07877427904050706,0.6223514937841419,64.89576328177539,0.643469609524545,0.6572726226768153,0.6489576328177539
2,0.07678209617645532,0.5978191222772553,65.2320107599193,0.6488688237619672,0.6574226381956012,0.652320107599193
3,0.07477318043666924,0.5830505553234642,67.45124411566913,0.6677243534047705,0.6882423226300978,0.6745124411566913
4,0.0733618963763574,0.568250457472503,67.78749159381304,0.6758557230283126,0.6815098593153667,0.6778749159381304
5,0.07196415073368517,0.5614741954854774,68.99798251513114,0.6896417284919608,0.6904606571754611,0.6899798251513114
6,0.07054126231539654,0.5576560975083106,69.67047747141896,0.6962078560526576,0.6985533153279292,0.6967047747141897
7,0.0689759416306299,0.5519231290086132,69.67047747141896,0.696317338337204,0.6973264250260817,0.6967047747141897
8,0.06793120896026807,0.5441842658774678,70.54472091459314,0.7051126234727811,0.7060169651782269,0.7054472091459314
9,0.066915378529811,0.5563357727753692,69.06523201075991,0.6803756715759034,0.7163187154004891,0.6906523201075991
10,0.06529331818459976,0.5584399535821121,71.01546738399462,0.7068685783486649,0.7186913652116844,0.7101546738399462
11,0.06495591531930557,0.5824836013937605,67.65299260255549,0.6715285680972497,0.686466653048877,0.6765299260255548
12,0.06438470130121796,0.5518111379337375,70.27572293207801,0.6999268347731475,0.709515268075096,0.7027572293207801
13,0.06368649127560898,0.5288231390470134,72.89845326160054,0.7285697502763451,0.7309539952464227,0.7289845326160054
14,0.06279918526686372,0.5268599509230859,72.56220578345662,0.725625780468055,0.7256951371283616,0.7256220578345662
15,0.06217189076222407,0.5353446945538036,72.76395427034298,0.7275582325792984,0.7281943811900787,0.7276395427034297
16,0.061375507288637846,0.5266775983888669,72.83120376597175,0.7281708747383681,0.7285468979908608,0.7283120376597175
17,0.061023979268503,0.5294657755635613,71.95696032279758,0.7172250517513384,0.725966519729277,0.7195696032279758
18,0.060175865131688745,0.5223218720473936,73.4364492266308,0.733971648759436,0.7353136044794871,0.734364492266308
19,0.05906206045415603,0.5324405997731017,72.22595830531272,0.7215843700785092,0.7238613063523198,0.7222595830531271
