epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08704632063557331,0.694830036244563,48.29642248722317,0.46619624090729694,0.47953280006531507,0.4829642248722317
1,0.08638156059093045,0.6972705188764218,48.63713798977854,0.4683611836345634,0.4831941920823402,0.48637137989778534
2,0.08606996005639098,0.6940434031835813,48.722316865417376,0.47610336721952895,0.48525996585929704,0.48722316865417375
3,0.08507992393092105,0.7010865544541731,50.25553662691652,0.5004102087577386,0.5029562080368775,0.5025553662691652
4,0.08392787388392857,0.7036037891849343,51.53321976149915,0.49704297727533686,0.5191370149317317,0.5153321976149915
5,0.08181265235843516,0.7156616776318526,50.59625212947189,0.5042537856341218,0.5063675200169155,0.5059625212947189
6,0.07993153966459117,0.7177620864198805,50.59625212947189,0.5032387254494046,0.5065016504986881,0.5059625212947189
7,0.07660465097068844,0.7339640955299495,52.299829642248724,0.5190077595958694,0.5243062033295858,0.5229982964224872
8,0.0745325257724389,0.7383675227985674,52.12947189097104,0.514496004126131,0.523241895100924,0.5212947189097104
9,0.07257435275199718,0.7577546861346374,50.936967632027255,0.4968897430822255,0.511328397424657,0.5093696763202725
10,0.07035374691611843,0.7654640475570444,50.42589437819421,0.5005673413783169,0.5048592881494818,0.504258943781942
11,0.06791732443902726,0.7866879677244508,50.08517887563884,0.5008257109414842,0.5008257965493822,0.5008517887563884
12,0.06740311930950423,0.7868145761132443,51.78875638841567,0.5144393256955848,0.5188841603930889,0.5178875638841567
13,0.0659599591018562,0.7949541794989746,51.0221465076661,0.5085764548560279,0.5106799193365857,0.510221465076661
14,0.0630766629097157,0.8093773520581767,49.74446337308348,0.4942756405762578,0.4978053913217758,0.49744463373083475
15,0.0612965702831297,0.8212250865094707,51.0221465076661,0.5095358580268045,0.5104889173938006,0.510221465076661
16,0.06063931343250705,0.8285785129569865,51.192504258943785,0.5119268132210478,0.5119293266865307,0.5119250425894378
17,0.05970271748707707,0.8493697907286973,50.68143100511073,0.5024515719890321,0.5075788982501132,0.5068143100511073
18,0.05980066285097509,0.8550063930134554,52.55536626916525,0.5189134072669189,0.5277308323979859,0.5255536626916525
19,0.05870941850475799,0.8370021096283167,53.15161839863714,0.5277433033972475,0.5330733804174432,0.5315161839863713
