epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08751503392269737,0.6979265200827759,49.65928449744463,0.3505828302797027,0.4436170556989988,0.49659284497444633
1,0.08665663181390977,0.697859329503074,47.44463373083475,0.4121024485658056,0.45296022803214087,0.4744463373083475
2,0.08597290956884399,0.7005022676880559,45.911413969335605,0.45760451794403517,0.4584154516692847,0.45911413969335607
3,0.08457313021322839,0.7017584094806262,46.16695059625213,0.4611376963923022,0.46138040409335124,0.4616695059625213
4,0.08182693366717575,0.710720572398509,50.851788756388416,0.5071468948695607,0.5089047892789988,0.5085178875638842
5,0.07837250903136748,0.715317125417914,50.0,0.49991037182990244,0.49994336548431223,0.5
6,0.07437142049459586,0.7372389761715162,49.148211243611584,0.4903254778582971,0.4911752261940431,0.49148211243611584
7,0.07067562705592105,0.7434880747705749,50.59625212947189,0.5059481832894455,0.5060072716038174,0.5059625212947189
8,0.06684473023378759,0.7613766055293952,50.76660988074958,0.50658611765525,0.5075019180360268,0.5076660988074957
9,0.06285344403489192,0.8105079884017347,50.59625212947189,0.5054198564521295,0.5058295118613387,0.5059625212947189
10,0.05992037895030545,0.8048215436366795,51.36286201022146,0.5122711492063687,0.5135151957639181,0.5136286201022147
11,0.05724883344836701,0.8440314972014809,52.0442930153322,0.5197088361939859,0.5207921119813848,0.520442930153322
12,0.05501187202625705,0.8663949712577833,53.407155025553664,0.5340624228018988,0.5341160738968534,0.5340715502555367
13,0.05265568095042293,0.851388414633132,51.70357751277683,0.5166797907174266,0.5169551720024677,0.5170357751277683
14,0.04915526425928102,0.8837599331922384,52.981260647359456,0.529566881770583,0.5300137122531536,0.5298126064735945
15,0.04840120932213346,0.9319646085344344,50.851788756388416,0.5074793148625907,0.5088448803253165,0.5085178875638842
16,0.04717707813234258,0.9268090203023648,51.44804088586031,0.5141871057449902,0.5143987112031295,0.514480408858603
17,0.045845089102149905,0.9730283539786656,54.003407155025556,0.5372556817265784,0.5405948790871716,0.5400340715502555
18,0.04532378003113252,0.958655001154547,52.89608177172061,0.5289515901452467,0.5290045403334916,0.5289608177172062
19,0.04371236471305216,0.9768252023440204,53.83304940374787,0.5382768902284237,0.5383014085677484,0.5383304940374787
