FileName,Label,Dataset,SNR_999,output
AS_20190823_7YCEIY.wav,0,AS,8.82425737510619,0.27408699162554206
AS_20190823_9H34N3.wav,0,AS,9.32432808471386,0.2917371298253851
AS_20190823_JO5LSG.wav,0,AS,10.2381287981327,0.4130565499214611
AS_20190823_KMRF7F.wav,0,AS,9.44481452100069,0.33917923744666384
AS_20190824_84PDTA.wav,0,AS,8.07008701125795,0.63632639185904
AS_20190824_9BHV4O.wav,0,AS,8.92927490027422,0.3872442942020955
AS_20190824_G0EYWK.wav,0,AS,7.36767091787482,0.5039862795204134
AS_20190824_NMWJ26.wav,0,AS,8.02365065806013,0.3240797252097275
AS_20190824_NOBH6R.wav,0,AS,9.41356125653729,0.5600226356769196
AS_20190824_RRWHWU.wav,0,AS,8.2442611078607,0.4096862209295069
AS_20190824_SJ2LHQ.wav,0,AS,11.8448636283398,0.40700991419979987
AS_20190825_0UP5QT.wav,0,AS,7.71861792385002,0.38220205131350654
AS_20190825_2Q1VWU.wav,1,AS,7.94358344681226,0.3742194019756253
AS_20190825_8KDIAR.wav,0,AS,11.2847497765927,0.29801954606546277
AS_20190825_A9KF1P.wav,0,AS,8.15804063245464,0.3930586406489199
AS_20190825_GDGUUJ.wav,0,AS,8.25228702139953,0.3846551591020881
AS_20190825_S1MPAR.wav,1,AS,7.96552041581221,0.26984625545235813
AS_20190825_W0PBAU.wav,0,AS,8.02607139929625,0.24236741443477905
AS_20190826_3RUIOA.wav,0,AS,10.2909740977083,0.28742162292313145
AS_20190827_02TYX2.wav,0,AS,9.02965945542818,0.45008557320759696
AS_20190827_0RRIVT.wav,0,AS,11.4441143839244,0.3132529743197051
AS_20190827_1TEAMO.wav,0,AS,9.63643532503323,0.28534767869796385
AS_20190827_4FJKLS.wav,0,AS,10.0182317682762,0.4436278806615267
AS_20190827_5LX5O4.wav,0,AS,10.386940459671,0.35357235617367305
AS_20190827_8BTK4H.wav,0,AS,9.36209910876313,0.34664999808475366
