epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08747972531426222,0.6916401211610238,tensor(51.9591),0.4978705593283794,0.5162453319685253,0.5195911413969335
1,0.08676253928277726,0.6901574995895464,tensor(52.9813),0.5270246363517233,0.5336557613731432,0.5298126064735945
2,0.0864395210438205,0.6908957048412888,tensor(51.9591),0.5196818108969603,0.5198478363902957,0.5195911413969335
3,0.08596593412241542,0.6906487170029336,tensor(52.2998),0.522171673520591,0.5222221449828107,0.5229982964224872
4,0.08530338602854794,0.6953539377176782,tensor(50.1704),0.5004737898471839,0.5038136369528617,0.5017035775127768
5,0.08460605248472744,0.6993867575208413,tensor(50.8518),0.4977736991241701,0.5148758095025233,0.5085178875638842
6,0.08415530097215695,0.6999421956388873,tensor(51.0221),0.49376031406418514,0.5188508993887163,0.510221465076661
7,0.08308141263804042,0.7017282247543335,tensor(50.8518),0.4871512875354525,0.5185102014613252,0.5085178875638842
8,0.08224915009692199,0.6982396355682581,tensor(53.3220),0.5320220829629518,0.5323235064822568,0.5332197614991482
9,0.08118801948719455,0.7067434994894154,tensor(53.6627),0.5320212127520243,0.5421064754364907,0.5366269165247018
10,0.08006158584938909,0.7072950762012749,tensor(53.2368),0.5321083753106968,0.5338628932566939,0.5323679727427598
11,0.07862496512276786,0.7176158013904318,tensor(52.5554),0.5133753929413365,0.5346770466040702,0.5255536626916525
12,0.07832704013451598,0.7109421392112615,tensor(53.0664),0.5276886980505495,0.5346763348945095,0.530664395229983
13,0.07782826818021617,0.7102850559825995,tensor(51.9591),0.514647524528033,0.5243354671862512,0.5195911413969335
14,0.07694123002819549,0.7155312870389559,tensor(52.7257),0.5260051812708082,0.5298059592201757,0.5272572402044293
15,0.07659616111812735,0.725919298053397,tensor(51.9591),0.5163246343060084,0.5179002021900074,0.5195911413969335
16,0.0755379675384751,0.7232637476474301,tensor(53.4923),0.5337339019203067,0.537544865936862,0.534923339011925
17,0.07456964707912359,0.7227345014552647,tensor(54.0034),0.53513659453577,0.5459299477414027,0.5400340715502555
18,0.07405324376615366,0.7334354683325278,tensor(52.8109),0.5216320479318579,0.5342810009306158,0.5281090289608177
19,0.07376301012541119,0.7240483541504894,tensor(53.7479),0.5369655610457222,0.5369397510565839,0.5374787052810903
20,0.0733305691597157,0.7372757208611328,tensor(53.2368),0.5311294495813942,0.5349932627160606,0.5323679727427598
21,0.07260753201362782,0.7555880097758019,tensor(54.0034),0.5396080881473166,0.5418268838627287,0.5400340715502555
22,0.07185928688909775,0.7354421664340329,tensor(54.8552),0.5484010565310043,0.5483297113387916,0.5485519591141397
23,0.07108853218250705,0.750467180799585,tensor(55.0256),0.5499839967410467,0.5518770587846578,0.5502555366269165
24,0.07082062455944549,0.7420068993479064,tensor(56.0477),0.5600690982553378,0.5600548637304636,0.5604770017035775
