epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08694326320172718,0.6911575119986851,tensor(53.8330),0.5359220884478973,0.5380507054284686,0.5383304940374787
1,0.08651786165261803,0.689707953438442,tensor(55.0256),0.5321115065934202,0.5556750458069581,0.5502555366269165
2,0.0863946625889199,0.6892282105791914,tensor(53.2368),0.5288339138481574,0.5320344326934962,0.5323679727427598
3,0.08630095788579725,0.6863549234919898,tensor(55.0256),0.5469240376331297,0.5504139681943432,0.5502555366269165
4,0.08596852689269001,0.6840284855646007,tensor(55.3663),0.5535460980090419,0.554153228591461,0.5536626916524702
5,0.0857424829942161,0.6844260513884043,tensor(56.8143),0.5646140281805897,0.5689355433818806,0.5681431005110733
6,0.08532345017137931,0.6797895354347294,tensor(57.5809),0.5709620884874468,0.5775640067937601,0.575809199318569
7,0.08496320417923527,0.6857487152138602,tensor(54.0886),0.4816429965189164,0.5862995361728489,0.540885860306644
8,0.08451954989733687,0.677999967001569,tensor(56.2181),0.549554570953755,0.5734652870452336,0.5621805792163543
9,0.08388292504475361,0.6708189805484103,tensor(60.1363),0.6002359561873792,0.6036640421102755,0.6013628620102215
10,0.08285685349829913,0.666768178623011,tensor(59.5400),0.595123180418752,0.595303452828229,0.5954003407155025
11,0.08272300012451135,0.6655319630591995,tensor(58.9438),0.5874961397167505,0.5900224250007167,0.5894378194207837
12,0.08224590544126353,0.6639358469331081,tensor(59.9659),0.5996337146124662,0.5996220669678101,0.5996592844974447
13,0.08220638079565103,0.6646686347623497,tensor(59.7956),0.5979767099950993,0.5981226631184369,0.5979557069846678
14,0.08195555943185236,0.6624967629499289,tensor(59.3697),0.5925085836912508,0.5939385227738918,0.5936967632027257
15,0.08200930817792908,0.6619815586778943,tensor(59.1993),0.5919413574747447,0.5919316232069677,0.5919931856899489
16,0.08155389836525992,0.6604281531891181,tensor(59.6252),0.59626150347924,0.5964924064906443,0.596252129471891
17,0.0815207607995978,0.6621912994011094,tensor(59.7956),0.5949775487932524,0.5994397139150605,0.5979557069846678
18,0.08138120860878534,0.6600144861910169,tensor(60.1363),0.6012587287561673,0.6019407243261807,0.6013628620102215
19,0.08139310179214122,0.6596037395158862,tensor(60.9029),0.6081609678168665,0.6110479965212857,0.6090289608177172
20,0.08149411125911517,0.6591183462987766,tensor(60.3918),0.6037161508758316,0.6047157013643016,0.6039182282793867
21,0.08096285487203522,0.6589016335583221,tensor(60.5622),0.6055522699854073,0.6061238673983307,0.6056218057921635
22,0.08122832247089254,0.658894677178417,tensor(60.3066),0.6030410958626425,0.6034394854048322,0.6030664395229983
23,0.08137974031454387,0.6587050418025184,tensor(60.7325),0.6073473215962999,0.6074758952792637,0.6073253833049403
24,0.08116808569963634,0.6585671578802079,tensor(60.8177),0.6081976410969188,0.6083451961447808,0.6081771720613288
